work_unit_id,num_layers,epsilon,epsilon_decay,gamma_comp,dropout_prob,win_reward,reward_points_per_turn
1,5,0.014749237059278861,False,0.010516711233523424,0.06850711397964632,0.022352482524890072,0.09772511915558094
2,5,0.012702300239589535,False,0.03743404069183637,0.13532950912873182,4.075318382150589,0.3901863957414599
3,1,0.013209187468692703,False,0.08996037891196006,0.43956921817062955,0.025045643331382976,3.2029115545871765
4,5,0.010448657965728726,False,0.033560289073273845,0.47634678814802955,44.48090399846657,0.03412889426644571
5,3,0.020160515112138833,False,0.07998199973971426,0.31556839632035644,34.50876001000828,0.07957760889799105
6,3,0.044309968364745995,True,0.03624139931669625,0.4230317845553181,6.0076228416954525,0.330159849483965
7,3,0.01772578823311233,False,0.07643742835252176,0.20177106471138367,0.028505208976688238,0.07706796951849251
8,4,0.017534329033849303,True,0.02296310512166497,0.22103911555793393,43.29360203160747,0.43150343473033004
9,2,0.012561011036111869,True,0.0827950964401151,0.19099815120804953,0.01637794302110881,0.05832658395921824
10,4,0.07350669441613408,False,0.021303728280966796,0.4739274636510473,0.07567881766056625,0.10193617386608844
11,4,0.01052186684144764,True,0.05262945911388014,0.2322589667811697,0.5458230682379325,4.513990948934845
12,1,0.03391174604001706,False,0.010983198167942977,0.3580607292524406,62.54111259415995,0.05329939072601959
13,4,0.06752648358463981,True,0.01585303426864894,0.2998789801018367,15.204200974677988,0.04414560586903766
14,5,0.01655576169994833,True,0.018916701019114423,0.45656646054018213,1.0153575747116592,0.046373947749408194
15,3,0.03767355342232425,False,0.04295629682613959,0.40556343587820665,14.779473263629589,0.17960913536300166
16,3,0.025316828267072065,True,0.02027450155925536,0.11696809627772459,1.1632651205687874,0.0951282952399213
17,1,0.0333574747182121,True,0.010387483119362204,0.2588641087721783,0.16303415136596575,0.019228719764257263
18,1,0.020299357702196708,True,0.010585390770962148,0.3705333633484519,0.026795148418003033,0.022505818400819517
19,3,0.02869015612504559,False,0.01055888642469537,0.2053949877154072,0.38549462241465193,0.2820066583983241
20,5,0.03699579549004113,True,0.0694924074265527,0.21463267023484672,5.322664405448566,0.2809710033790862
21,4,0.01684138032045429,False,0.07523969956870773,0.028505972555567693,0.041710530545824895,0.27886939592009874
22,4,0.011477846958701222,True,0.09381118144059315,0.4471214514812667,0.09147758605028489,0.6249275666377724
23,4,0.06506324227306665,True,0.08659752204367974,0.4304035748434729,10.065315293679301,2.9368525170380506
24,5,0.06299191068420108,True,0.025745501567808485,0.35592176130762937,95.13541889522554,0.30649150258124175
25,2,0.09303732664639854,False,0.03131972694529797,0.2644457341531472,0.0134277367103779,2.0437435588942714
26,3,0.013777691536036358,False,0.032140237837943314,0.22712561001290427,9.641468951341498,0.17722165206322119
27,2,0.06257406059755365,True,0.03907133387863376,0.18062853485511388,14.429910009315732,1.3611407005997307
28,5,0.09391439944383972,False,0.03495047924047663,0.14393742045510904,0.02051734419740899,0.8046936291152871
29,5,0.021507912449504164,False,0.03947634983776203,0.47942110102760793,0.07675143787162676,3.7277531842002576
30,2,0.021465706908587727,False,0.06623006601935691,0.17315465168774657,0.027206329642807395,0.21582116333010953
31,1,0.0124304204365894,True,0.010493696191582863,0.038785247497113595,44.370700470105305,0.12040187238241579
32,3,0.033445752307997595,True,0.015043182237783087,0.13850831763225102,0.036239936886843474,0.13809235795999827
33,5,0.014454824297884894,True,0.018773415670915828,0.024583429046194816,0.03586308482065335,2.951029789011251
34,3,0.017522119237720724,True,0.021713936310627874,0.06144995358457883,1.1114944889220901,0.01734962808910562
35,5,0.09321494991395766,False,0.026827000532976906,0.03240510383351641,0.026306524068261703,4.683369530035697
36,2,0.020021160847413375,False,0.0487343752440308,0.4723930654984476,0.055545751846135256,0.1583495580213539
37,3,0.01815806776002492,True,0.05085526457090747,0.050225200617529164,0.021552542442741542,1.2382650287298147
38,1,0.03600749032532696,False,0.0670668223135255,0.2564967894305257,0.05688281294773382,3.55411387675748
39,3,0.04088893497954827,True,0.03255059133997153,0.33061241932453383,0.09959040330674628,0.6967409242039531
40,1,0.0695140575921108,False,0.03686501444459094,0.44432189885403395,0.5182038751840443,0.040302394822427694
41,4,0.027136389085177764,False,0.010754250456874673,0.45865808129600233,0.4170704638949752,0.01648787015766996
42,5,0.08743522467837436,True,0.04842063527261838,0.4816596977984516,1.9917639272147796,0.1841453833089231
43,2,0.03150594372620917,False,0.02435993864846457,0.059462543833383064,71.62669559736396,0.9911244972496885
44,4,0.020782279555889172,False,0.011057768791222312,0.4001544841711387,0.7738589506152612,0.0925675593504151
45,3,0.04227776611718872,False,0.026681151135385543,0.3185720134746686,0.09229186228001801,0.013712436599626844
46,3,0.012502505756524025,False,0.05624507491818681,0.047053473208718555,5.11188299768727,1.499320174545153
47,3,0.0946051468904012,True,0.036102762959901155,0.46600242300926786,0.43786707546887715,0.2324884642727749
48,1,0.027970785454426467,True,0.07838021754720441,0.017419329238881343,1.8021067603595675,0.6394193993826953
49,5,0.08820147594982584,False,0.016490313459763435,0.3510447222737953,16.459417898842815,0.052106439116650485
50,1,0.010462546716851604,False,0.07602282911428734,0.08236675900987878,0.05561046780015295,0.23138267259563713
51,2,0.012301787401865206,False,0.08609945167997336,0.19927474484027297,4.279400332634699,0.6626931164139708
52,2,0.016552431700099825,False,0.02405278884974279,0.47940575087118736,0.02339702043436573,2.2482924304570555
53,3,0.06129852637467909,False,0.013387440631844667,0.08061982492638542,1.6069628254419013,0.13252164994542154
54,2,0.028403115492186427,True,0.07644002033209764,0.1896163947993379,0.21928660634444755,0.01253900136583299
55,5,0.08604314276450163,True,0.022751384675241983,0.18884190556548985,4.1564023651679065,0.1166859089981728
56,5,0.06905328527751528,False,0.01443861610950543,0.08527142182943742,0.30699340741577946,0.3675212360312239
57,5,0.018426229243420546,False,0.04516907115134092,0.11037410425541239,89.46488390095733,0.1119175015936372
58,2,0.02553521560164463,False,0.05037901971007597,0.40720313330935737,45.26868419165471,0.15774034102487877
59,5,0.08925464373307625,True,0.020790551218655404,0.43970478800283774,0.45510468587035885,0.3023294202574768
60,5,0.012179405810712422,False,0.017338934234128665,0.07016416931857916,0.025860631019275687,0.023144588244393912
61,1,0.05854267071271263,True,0.014510227292526887,0.48771527804668313,0.0248406358792476,0.02251199508275302
62,4,0.013904609033673961,True,0.018944387424600945,0.23986462513007994,22.807124488347213,1.549719611188923
63,2,0.010222308634428853,True,0.04447320053175809,0.10908834754049013,85.00109066860821,0.08678758081665099
64,1,0.03197288047746998,False,0.028861001307996927,0.2965412431315637,43.52695261599569,5.773875507946722
65,4,0.043368003290549705,False,0.011410397887918809,0.20057301119193388,78.65663140755365,0.45628645279415014
66,2,0.07880409239405238,True,0.04717423414119747,0.4530672804366721,8.714445131679595,4.7541083348926385
67,2,0.05935954411254766,False,0.013479314374506694,0.10675912084821082,24.230394476628103,0.028954173281411335
68,3,0.01664624753730919,True,0.02700204601170182,0.4338272494051562,0.05896846041124734,1.3255528452828025
69,5,0.033825884432281565,True,0.019224921474997284,0.28273773717124745,0.15369868329442068,0.057072534964220094
70,2,0.07998198815209162,True,0.03642709466265091,0.01571993014673634,0.18901740243408352,0.08625898195715699
71,2,0.024150353678308423,False,0.013134293610832737,0.04787066543918356,11.211467596158668,0.010073551242696795
72,3,0.014263603290792999,False,0.01485301352032927,0.43998644217964544,0.10422227503667224,0.4736411078746893
73,3,0.06561712895872177,True,0.046839743317294145,0.3510234355240574,0.623603796235845,0.021943480170102562
74,5,0.02501151732735809,False,0.0813148582846503,0.24442843719775698,0.07715630734472222,0.3406933085247536
75,1,0.014182948098527914,False,0.010443330299663366,0.3870668921889431,0.39112934301361957,0.22067849099383308
76,3,0.026110838289944392,False,0.09562955869014353,0.18413671600674264,0.9488984820821896,0.022453315604096278
77,1,0.010836626544881316,True,0.030381294266757158,0.03192844090186464,1.1447059250563305,1.5337042008185644
78,5,0.04179576477552563,False,0.011189934007700462,0.20365212292293927,7.349544939683454,5.759338407249177
79,2,0.06276367789009428,True,0.06513877376427474,0.04566920345814318,23.69379836282642,0.6110882181512299
80,4,0.010377339456450802,False,0.012330086776164156,0.12507113730653874,1.6474844398754727,0.013421681666208501
81,3,0.03944176802889561,True,0.0284641599474629,0.149941246130185,2.8576677958847694,3.007715701855095
82,5,0.014775288231678904,False,0.056874624084699565,0.08737495605366452,35.595318458470246,0.015820177557722765
83,5,0.017872172835497576,False,0.04174500114703122,0.06540961366303,1.3173454441235315,6.706073384007814
84,5,0.02981740161828363,False,0.040736074569139025,0.06652780603059777,0.033321050443928454,2.8673958708107925
85,5,0.03242964038771652,True,0.0923726473240368,0.46152882470365925,49.58213747150297,0.1374102144278037
86,5,0.07682005427255945,False,0.0726316967763052,0.3028624351856699,25.99911373734576,0.5347475339414022
87,4,0.02695028989383757,False,0.02736905320134672,0.3116788487373807,0.07661493369429452,0.22629894832804304
88,3,0.013033796381259573,False,0.026774366718689283,0.43285987930898406,27.29112703565972,0.07984930289520649
89,4,0.09882490375964138,True,0.07804390440600692,0.47574841541657253,3.716566175451451,1.7859019133999423
90,2,0.08095565797033245,True,0.0672234441921723,0.09094619016360983,0.9909913336877404,3.3955194608095964
91,1,0.045220702113582555,True,0.022931932965455586,0.22645723732605544,3.9979797154505046,0.024542201272619253
92,1,0.019438987178392934,False,0.025453415598399,0.1141580925338227,0.19778332640637106,1.222137889707961
93,1,0.01863258806731676,False,0.02724313981229169,0.13567818613613764,1.5203154828399132,5.840510830015602
94,5,0.018454200457667873,True,0.06814673293684426,0.484759817194411,3.8226775460778017,0.016959255508178023
95,2,0.015896038199112873,True,0.016968555178062044,0.13550534091040478,2.171064794737086,0.054876220699563306
96,4,0.0558411892825613,False,0.03946214482819529,0.3987770581249742,3.008896422454142,8.193156958834603
97,1,0.032259271237912834,True,0.04113602050023629,0.3590548178512116,1.1984071064618302,0.11044249059956096
98,4,0.053710077959508475,False,0.04388189728124575,0.45714993737283255,0.3593814646560227,0.3330726303604077
99,5,0.011189549575552718,True,0.04200671284767615,0.2361951534588938,49.61239939148091,0.03226670608100581
100,2,0.0546883111818865,False,0.04087919477263918,0.08499375531142356,1.814794347655776,0.3129625075266702
