17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,3.0,8.0,11.0,20.0,26.0,47.0,50.0,63.0,60.0,73.0,66.0,69.0,64.0,64.0,58.0,31.0,58.0,23.0,71.0,5.0,64.0,66.0,56.0,31.0,25.0,44.0,47.0,33.0,50.0,37.0,28.0,52.0,36.0,23.0,25.0,71.0,41.0,74.0,75.0,72.0,76.0,77.0,70.0,85.0,76.0,76.0,73.0,74.0,81.0,78.0,80.0,73.0,81.0,88.0,69.0,77.0,74.0,78.0,74.0,66.0,67.0,76.0,82.0,81.0,75.0,65.0,66.0,59.0,67.0,68.0,69.0,78.0,76.0,78.0,70.0,75.0,78.0,73.0,71.0,75.0,80.0,76.0,67.0,79.0,74.0,64.0,58.0,63.0,80.0,65.0,73.0
18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,4.0,13.0,19.0,33.0,38.0,39.0,37.0,26.0,38.0,20.0,15.0,15.0,23.0,34.0,56.0,71.0,58.0,66.0,67.0,62.0,62.0,65.0,69.0,79.0,71.0,67.0,64.0,65.0,68.0,58.0,70.0,75.0,33.0,60.0,53.0,63.0,64.0,62.0,45.0,63.0,20.0,46.0,74.0,45.0,66.0,78.0,69.0,71.0,74.0,74.0,42.0,70.0,76.0,76.0,72.0,48.0,77.0,3.0,57.0,70.0,66.0,45.0,56.0,41.0,35.0,27.0,32.0,22.0,65.0,34.0,34.0,22.0,36.0,30.0,36.0,28.0,32.0,38.0,76.0,70.0,35.0,78.0,35.0,61.0,66.0,34.0,71.0,53.0,79.0,71.0,60.0,43.0,14.0,44.0,22.0,17.0,74.0,18.0,71.0,24.0,72.0,61.0,72.0,72.0,52.0,17.0,72.0,40.0,79.0,65.0,50.0,33.0,54.0,76.0,82.0,60.0,79.0,45.0,51.0,80.0,82.0,77.0,65.0,40.0
19,0.0,1.0,1.0,0.0,13.0,14.0,14.0,22.0,18.0,30.0,28.0,34.0,27.0,31.0,27.0,33.0,38.0,39.0,22.0,29.0,33.0,42.0,39.0,30.0,42.0,31.0,32.0,43.0,31.0,39.0,48.0,39.0,37.0,35.0,57.0,41.0,50.0,40.0,53.0,59.0,55.0,50.0,59.0,48.0,50.0,40.0,54.0,50.0,56.0,49.0,39.0,49.0,45.0,46.0,29.0,48.0,53.0,51.0,63.0,59.0,48.0,44.0,48.0,55.0,50.0,44.0,57.0,60.0,52.0,56.0,49.0,53.0,58.0,48.0,53.0,38.0,46.0,59.0,47.0,46.0,56.0,56.0,50.0,39.0,51.0,42.0,51.0,57.0,48.0,49.0,45.0,41.0,47.0,52.0,51.0,50.0,53.0,41.0,44.0,55.0,41.0,47.0,56.0,63.0,47.0,51.0,56.0,59.0,47.0,58.0,46.0,40.0,51.0,43.0,53.0,49.0,51.0,43.0,47.0,35.0,55.0,58.0,47.0,52.0,49.0,58.0,50.0,56.0,51.0,42.0,50.0,47.0,58.0,56.0,51.0,68.0,56.0
20,2.0,0.0,0.0,1.0,3.0,0.0,8.0,20.0,23.0,30.0,33.0,40.0,44.0,44.0,37.0,37.0,31.0,47.0,42.0,47.0,52.0,56.0,35.0,52.0,39.0,51.0,49.0,35.0,48.0,43.0,50.0,51.0,55.0,47.0,54.0,47.0,47.0,56.0,54.0,60.0,51.0,50.0,52.0,65.0,51.0,61.0,48.0,44.0,42.0,49.0,48.0,40.0,60.0,53.0,35.0,59.0,52.0,54.0,45.0,53.0,57.0,59.0,59.0,44.0,55.0,47.0,44.0,60.0,54.0,46.0,46.0,55.0,47.0,57.0,62.0,49.0,55.0,48.0,53.0,62.0,47.0,50.0,55.0,62.0,59.0,59.0,45.0,48.0,48.0,50.0,52.0,55.0,53.0,53.0,49.0,50.0,55.0,53.0,54.0,65.0,59.0,52.0,61.0,49.0,54.0,43.0,64.0,58.0,57.0,59.0,43.0,58.0,46.0,46.0,45.0,47.0,48.0,50.0,56.0,48.0,56.0,50.0,52.0,55.0,55.0,49.0
21,0.0,2.0,6.0,30.0,26.0,27.0,20.0,30.0,30.0,38.0,39.0,49.0,40.0,49.0,54.0,45.0,39.0,46.0,42.0,41.0,53.0,55.0,51.0,53.0,46.0,46.0,44.0,54.0,44.0,47.0,46.0,48.0,54.0,54.0,50.0,49.0,43.0,40.0,49.0,47.0,49.0,44.0,51.0,55.0,50.0,48.0,49.0,55.0,45.0,51.0,36.0,53.0,50.0,48.0,32.0,61.0,42.0,38.0,38.0,42.0,49.0,46.0,46.0,48.0,47.0,52.0,52.0,52.0,46.0,52.0,52.0,46.0,48.0,52.0,59.0,54.0,49.0,46.0,47.0,51.0,55.0,51.0,50.0,55.0,49.0,54.0,51.0,52.0,50.0,49.0,52.0,48.0,49.0,47.0,53.0,61.0,50.0,43.0,48.0,58.0,55.0,57.0,51.0,43.0,48.0,49.0,38.0,48.0,44.0,53.0,53.0,56.0,51.0,52.0,49.0,48.0,49.0,46.0,51.0,53.0,54.0,54.0,55.0,57.0,51.0,44.0,50.0,52.0,47.0,60.0,57.0,55.0,53.0,49.0,53.0,41.0,44.0,50.0
22,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,11.0,5.0,8.0,17.0,20.0,18.0,16.0,31.0,15.0,26.0,35.0,25.0,31.0,49.0,39.0,38.0,24.0,39.0,57.0,29.0,36.0,29.0,39.0,43.0,34.0,31.0,36.0,45.0,37.0,37.0,40.0,36.0,37.0,31.0,29.0,29.0,29.0,41.0,38.0,43.0,35.0,41.0,46.0,44.0,49.0,37.0,35.0,43.0,48.0,46.0,45.0,34.0,52.0,41.0,45.0,42.0,44.0,45.0,43.0,44.0,36.0,40.0,39.0,55.0,36.0,54.0,48.0,50.0,49.0,47.0,36.0,49.0,38.0,44.0,45.0,57.0,36.0,45.0,46.0,39.0,41.0,44.0,38.0,36.0,35.0,51.0,47.0,53.0,52.0,54.0,43.0,50.0,55.0,39.0,50.0,51.0,57.0,54.0,47.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,15.0,23.0,24.0,30.0,31.0,35.0,38.0,26.0,25.0,25.0,31.0,45.0,40.0,31.0,31.0,31.0,27.0,26.0,27.0,33.0,24.0,31.0,31.0,30.0,43.0,43.0,47.0,39.0,34.0,37.0,40.0,43.0,48.0,41.0,48.0,37.0,40.0,31.0,55.0,50.0,48.0,51.0
24,1.0,1.0,0.0,5.0,0.0,0.0,2.0,9.0,23.0,24.0,40.0,49.0,64.0,61.0,84.0,80.0,57.0,81.0,87.0,82.0,85.0,84.0,82.0,79.0,90.0,87.0,87.0,81.0,80.0,87.0,83.0,88.0,82.0,90.0,78.0,84.0,80.0,87.0,87.0,74.0,88.0,81.0,84.0,82.0,62.0,86.0,88.0,86.0,80.0,75.0,87.0,66.0,82.0,82.0,84.0,79.0,87.0,90.0,90.0,82.0,86.0,80.0,87.0,83.0,86.0,80.0,91.0,84.0,75.0,72.0,86.0,78.0,85.0,80.0,75.0,72.0,84.0,66.0,79.0,81.0,75.0,74.0,84.0,66.0,84.0,82.0,75.0,51.0,77.0,74.0,84.0,83.0,53.0,81.0,43.0,45.0,72.0
25,0.0,1.0,0.0,15.0,32.0,22.0,29.0,35.0,26.0,43.0,33.0,38.0,45.0,36.0,38.0,32.0,43.0,44.0,38.0,37.0,33.0,38.0,44.0,48.0,45.0,47.0,47.0,41.0,47.0,43.0,60.0,45.0,59.0,40.0,40.0,44.0,46.0,52.0,51.0,56.0,60.0,56.0,52.0,51.0,58.0,55.0,53.0,53.0,59.0,62.0,60.0,57.0,62.0,62.0,56.0,46.0,60.0,46.0,53.0,63.0,59.0,60.0,54.0,49.0,56.0,51.0,48.0,57.0,52.0,52.0,59.0,60.0,57.0,60.0,45.0,57.0,52.0,52.0,48.0,65.0,60.0,53.0,53.0,60.0,61.0,59.0,59.0,53.0,47.0,53.0,52.0,55.0,56.0,58.0,54.0,53.0,62.0,57.0,56.0,53.0,56.0,52.0,54.0,57.0,53.0,58.0,54.0,66.0,56.0,57.0,54.0,58.0,43.0,51.0,55.0,62.0,48.0,54.0,53.0,54.0,48.0,57.0,63.0,55.0,43.0,56.0,53.0,55.0,54.0,52.0,62.0,57.0,64.0,66.0,55.0,45.0
26,0.0,2.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,10.0,7.0,6.0,5.0,5.0,6.0,4.0,15.0,14.0,20.0,37.0,40.0,30.0,36.0,36.0,43.0,34.0,34.0,29.0,25.0,38.0,20.0,3.0,41.0,42.0,14.0,43.0,29.0,48.0,39.0,38.0,34.0,45.0,46.0,48.0,54.0,44.0,50.0,57.0,45.0,50.0,49.0,55.0,41.0,55.0,60.0,51.0,45.0,74.0,48.0,54.0,59.0,48.0,58.0,59.0,54.0,59.0,69.0,75.0,56.0,70.0,73.0,72.0,65.0,72.0,77.0,69.0,74.0,74.0,70.0,70.0,71.0,72.0,67.0,70.0,58.0,62.0,74.0,69.0,63.0,69.0,59.0,67.0,75.0,75.0,61.0,69.0,67.0,69.0,78.0,64.0,77.0,81.0,74.0,79.0,79.0,74.0,83.0,83.0,77.0
27,2.0,0.0,0.0,0.0,0.0,19.0,10.0,22.0,32.0,21.0,20.0,16.0,18.0,30.0,23.0,26.0,21.0,22.0,35.0,29.0,28.0,34.0,36.0,34.0,43.0,44.0,24.0,52.0,38.0,48.0,42.0,41.0,48.0,45.0,39.0,38.0,52.0,30.0,58.0,13.0,57.0,52.0,47.0,48.0,54.0,50.0,47.0,48.0,52.0,47.0,55.0,50.0,51.0,49.0,50.0,58.0,54.0,58.0,47.0,55.0,55.0,49.0,59.0,48.0,55.0,54.0,54.0,55.0,52.0,48.0,63.0,46.0,50.0,54.0,38.0,61.0,49.0,42.0,58.0,61.0,54.0,55.0,58.0,59.0,51.0,49.0,50.0,60.0,54.0,54.0,42.0,56.0,52.0,49.0,53.0,55.0,59.0,63.0,56.0,57.0,53.0,60.0,57.0,56.0,52.0,53.0,60.0,45.0,56.0,53.0,59.0,59.0,55.0,57.0,55.0,50.0,58.0,57.0,56.0,58.0,55.0,55.0,59.0,48.0,53.0,61.0,47.0,53.0,45.0,55.0,47.0,56.0,53.0,53.0,59.0,61.0,61.0,59.0,55.0,54.0,44.0,57.0,54.0,46.0,62.0,58.0,66.0,55.0,66.0,60.0,48.0,54.0,57.0,59.0,58.0,54.0,46.0,57.0,50.0,56.0,61.0,52.0
28,0.0,2.0,0.0,1.0,1.0,3.0,22.0,15.0,32.0,47.0,47.0,34.0,43.0,48.0,38.0,47.0,37.0,40.0,54.0,37.0,40.0,45.0,40.0,38.0,36.0,35.0,35.0,42.0,44.0,46.0,44.0,48.0,48.0,46.0,52.0,52.0,54.0,58.0,48.0,52.0,54.0,50.0,56.0,46.0,50.0,53.0,50.0,54.0,54.0,55.0,51.0,52.0,42.0,51.0,53.0,44.0,53.0,47.0,55.0,56.0,49.0,59.0,58.0,59.0,56.0,51.0,52.0,46.0,52.0,48.0,56.0,45.0,52.0,59.0,65.0,57.0,61.0,68.0,64.0,60.0,54.0,61.0,63.0,60.0,53.0,52.0,66.0,63.0,58.0,53.0,48.0,47.0,43.0,59.0,53.0,53.0,55.0,49.0,56.0,55.0,50.0,51.0,48.0,58.0,58.0,52.0,50.0,53.0,49.0,52.0,49.0,54.0,58.0,53.0,48.0,54.0,56.0,54.0,62.0,55.0,48.0
29,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,6.0,6.0,3.0,9.0,2.0,6.0,13.0,12.0,16.0,10.0,16.0,18.0,6.0,18.0,16.0,14.0,16.0,23.0,11.0,28.0,23.0,24.0,26.0,22.0,33.0,29.0,13.0,28.0,34.0,28.0,29.0,30.0,26.0,36.0,38.0,44.0,45.0,28.0,38.0,35.0,45.0,41.0,41.0,47.0,44.0,57.0,41.0,43.0,46.0,44.0,39.0,35.0,48.0,41.0,51.0,38.0,36.0,40.0,58.0,54.0,50.0,26.0,52.0,57.0,54.0,64.0,47.0,54.0,44.0,36.0,46.0,54.0,46.0,48.0,54.0,49.0,43.0,43.0,56.0,47.0,53.0,48.0,55.0,45.0,56.0,53.0,44.0,51.0,54.0,41.0
30,7.0,18.0,1.0,15.0,16.0,20.0,32.0,27.0,17.0,24.0,26.0,24.0,26.0,34.0,25.0,28.0,22.0,32.0,34.0,44.0,42.0,39.0,41.0,38.0,38.0,44.0,40.0,49.0,43.0,48.0,51.0,45.0,43.0,54.0,53.0,47.0,55.0,56.0,57.0,56.0,51.0,52.0,41.0,50.0,54.0,55.0,52.0,53.0,43.0,52.0,53.0,37.0,51.0,53.0,64.0,58.0,54.0,58.0,47.0,58.0,54.0,48.0,57.0,57.0,55.0,61.0,52.0,55.0,48.0,57.0,58.0,52.0,44.0,65.0,52.0,53.0,49.0,47.0,38.0,58.0,54.0,49.0,53.0,48.0,60.0,54.0,49.0,58.0,44.0,59.0,51.0,50.0,56.0,59.0,55.0,45.0,61.0,51.0,49.0,48.0,48.0,57.0,49.0,49.0,46.0,53.0,46.0,52.0,46.0,47.0,61.0,58.0,49.0,42.0,64.0,55.0,56.0,48.0,50.0,59.0,48.0,54.0,41.0,56.0,52.0,56.0,61.0,47.0,47.0,57.0,43.0,50.0,49.0,47.0,44.0,52.0,51.0,58.0
31,0.0,0.0,0.0,0.0,8.0,3.0,37.0,51.0,53.0,45.0,48.0,49.0,71.0,68.0,63.0,58.0,67.0,64.0,77.0,69.0,62.0,79.0,69.0,65.0,61.0,76.0,81.0,73.0,78.0,78.0,87.0,76.0,82.0,80.0,88.0,80.0,81.0,64.0,76.0,59.0,84.0,91.0,96.0,79.0,67.0,81.0,84.0,84.0,84.0,92.0,82.0,79.0,88.0,63.0,87.0,85.0,84.0,89.0,77.0,76.0,88.0,82.0,81.0,81.0,86.0,92.0,83.0,87.0,88.0,85.0,85.0,84.0,82.0,85.0,76.0,88.0,85.0,84.0,89.0,89.0,82.0,79.0,93.0,80.0,85.0,73.0,89.0,86.0,84.0,73.0,88.0,91.0,88.0,74.0,85.0,80.0,79.0,84.0,87.0,86.0,75.0,79.0,82.0,77.0,62.0,75.0,83.0,84.0,86.0,77.0,89.0,85.0,91.0,83.0,80.0,85.0,86.0,86.0,83.0,79.0,83.0,88.0,91.0,80.0,85.0,85.0,87.0,91.0,91.0,86.0,82.0,96.0,87.0,89.0,84.0,81.0,87.0
32,0.0,1.0,0.0,5.0,8.0,7.0,2.0,18.0,17.0,36.0,11.0,30.0,22.0,29.0,20.0,23.0,24.0,27.0,30.0,25.0,44.0,34.0,31.0,24.0,34.0,29.0,39.0,40.0,21.0,35.0,33.0,36.0,30.0,28.0,44.0,35.0,45.0,32.0,41.0,45.0,44.0,34.0,37.0,41.0,37.0,37.0,55.0,42.0,45.0,50.0,45.0,51.0,53.0,44.0,52.0,45.0,43.0,46.0,55.0,55.0,63.0,50.0,66.0,56.0,50.0,45.0,69.0,52.0,44.0,41.0,54.0,49.0,60.0,60.0,56.0,52.0,54.0,53.0,57.0,49.0,51.0,56.0,57.0,60.0,50.0,41.0,43.0,66.0,43.0,58.0,50.0,54.0,62.0,56.0,51.0,56.0,54.0,61.0,39.0,56.0,57.0,48.0,57.0,54.0,62.0,50.0,59.0,64.0,53.0,60.0,66.0,55.0,63.0,54.0,68.0,59.0,61.0,75.0,61.0,62.0,57.0,68.0,65.0,51.0,77.0,61.0,59.0,64.0,46.0,54.0,48.0
33,0.0,6.0,5.0,14.0,27.0,19.0,25.0,21.0,22.0,14.0,19.0,23.0,28.0,17.0,29.0,28.0,36.0,33.0,42.0,39.0,42.0,47.0,37.0,40.0,49.0,42.0,38.0,42.0,44.0,45.0,32.0,40.0,36.0,48.0,44.0,40.0,42.0,9.0,48.0,36.0,48.0,49.0,41.0,36.0,51.0,40.0,56.0,43.0,58.0,44.0,55.0,57.0,56.0,41.0,50.0,51.0,53.0,47.0,56.0,50.0,56.0,53.0,56.0,54.0,46.0,53.0,51.0,49.0,55.0,59.0,50.0,49.0,43.0,40.0,58.0,52.0,57.0,51.0,57.0,52.0,54.0,49.0,63.0,48.0,53.0,45.0,44.0,56.0,52.0,62.0,52.0,47.0,55.0,54.0,59.0,53.0,55.0,52.0,41.0,45.0,54.0,56.0,50.0,55.0,62.0,61.0,56.0,54.0,61.0,46.0,51.0,50.0,52.0,49.0,49.0,50.0,62.0,48.0,56.0,50.0,51.0,54.0,58.0,49.0,58.0,54.0,45.0,50.0,53.0,54.0
34,4.0,2.0,0.0,1.0,2.0,2.0,2.0,8.0,3.0,1.0,3.0,6.0,13.0,9.0,10.0,19.0,20.0,15.0,25.0,17.0,17.0,29.0,21.0,39.0,19.0,18.0,46.0,28.0,37.0,40.0,21.0,31.0,41.0,31.0,25.0,30.0,47.0,38.0,35.0,38.0,36.0,31.0,39.0,38.0,44.0,35.0,41.0,37.0,32.0,32.0,34.0,37.0,36.0,43.0,41.0,20.0,39.0,41.0,39.0,32.0,40.0,40.0,32.0,35.0,37.0,35.0,31.0,37.0,35.0,37.0,36.0,39.0,29.0,36.0,34.0,38.0,34.0,29.0,30.0,39.0,30.0,38.0,36.0,32.0,42.0,34.0,25.0,25.0,27.0,34.0,27.0,44.0,31.0,37.0,33.0,33.0,36.0,30.0,40.0,33.0,40.0,31.0,31.0,26.0,35.0,31.0,38.0,38.0,34.0,37.0,28.0,40.0,34.0,20.0,37.0,46.0,38.0,39.0,31.0,44.0,25.0,40.0,30.0,47.0,43.0,40.0,38.0
35,0.0,1.0,0.0,0.0,9.0,2.0,12.0,8.0,23.0,24.0,27.0,23.0,17.0,16.0,31.0,30.0,33.0,32.0,35.0,39.0,45.0,30.0,38.0,43.0,42.0,40.0,35.0,46.0,33.0,43.0,38.0,33.0,33.0,41.0,39.0,36.0,40.0,44.0,36.0,35.0,43.0,49.0,46.0,46.0,43.0,48.0,44.0,48.0,50.0,55.0,53.0,50.0,58.0,52.0,64.0,47.0,51.0,46.0,57.0,44.0,43.0,50.0,55.0,54.0,49.0,45.0,54.0,61.0,47.0,53.0,50.0,45.0,53.0,60.0,65.0,52.0,59.0,67.0,56.0,54.0,53.0,48.0,41.0,49.0,50.0,61.0,55.0,57.0,56.0,56.0,52.0,57.0,44.0,51.0,39.0,53.0,41.0,62.0,48.0,45.0,51.0,46.0,50.0,41.0,53.0,51.0,51.0,47.0,54.0,59.0,52.0,51.0,50.0,54.0,50.0,55.0,45.0,49.0,49.0,55.0,52.0,66.0,47.0,62.0,55.0,60.0,51.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,17.0,19.0,21.0,26.0,20.0,33.0,19.0,27.0,19.0,40.0,39.0,46.0,41.0,43.0,39.0,28.0,46.0,35.0,40.0,39.0,41.0,51.0,52.0,54.0,38.0,47.0,54.0,50.0,38.0,45.0,54.0,47.0,47.0,41.0,36.0,46.0,49.0,44.0,50.0,45.0,63.0,45.0,43.0,42.0,57.0,42.0,45.0,42.0,35.0,37.0,51.0,46.0,41.0,50.0,45.0,48.0,54.0,54.0,44.0,53.0,53.0,56.0,52.0,41.0,35.0,57.0,56.0,45.0,49.0,41.0,55.0,24.0,47.0,48.0,54.0,49.0,43.0,49.0,56.0,59.0,42.0,55.0,43.0,52.0,47.0,58.0,55.0,56.0,58.0,44.0,33.0,52.0,47.0,47.0,42.0,45.0,36.0,51.0,46.0,47.0,47.0,50.0,42.0,46.0,48.0,48.0,38.0,48.0,45.0,37.0,44.0,46.0,44.0,57.0,45.0,52.0,42.0,44.0,46.0,51.0,40.0,48.0,51.0,50.0,36.0
37,2.0,0.0,1.0,21.0,34.0,31.0,39.0,33.0,24.0,42.0,24.0,44.0,35.0,40.0,39.0,42.0,47.0,43.0,42.0,36.0,42.0,36.0,29.0,39.0,33.0,38.0,46.0,43.0,47.0,54.0,53.0,53.0,50.0,53.0,48.0,55.0,57.0,55.0,49.0,55.0,48.0,53.0,46.0,50.0,49.0,46.0,55.0,60.0,49.0,52.0,62.0,51.0,61.0,57.0,52.0,52.0,50.0,50.0,53.0,56.0,60.0,50.0,52.0,49.0,49.0,58.0,45.0,48.0,63.0,52.0,58.0,54.0,58.0,57.0,52.0,49.0,46.0,56.0,51.0,55.0,53.0,51.0,56.0,53.0,53.0,57.0,54.0,49.0,51.0,56.0,56.0,56.0,59.0,41.0,57.0,53.0,62.0,49.0,54.0,54.0,56.0,47.0,57.0,54.0,57.0,61.0,48.0,48.0,60.0,58.0,54.0,54.0,32.0,54.0,51.0,54.0,53.0,49.0,43.0,57.0,56.0,54.0,58.0,57.0,61.0,60.0,48.0,51.0,46.0,56.0,51.0,56.0,56.0,49.0,52.0,52.0,36.0,47.0,59.0,44.0,53.0,52.0,53.0,54.0,54.0,60.0,53.0,55.0,51.0,59.0,63.0,50.0,49.0,53.0,51.0,45.0,60.0,45.0,58.0,59.0
38,1.0,1.0,1.0,1.0,6.0,7.0,7.0,7.0,8.0,7.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,9.0,7.0,11.0,9.0,6.0,15.0,22.0,27.0,35.0,35.0,40.0,35.0,29.0,39.0,29.0,42.0,32.0,44.0,48.0,43.0,44.0,32.0,41.0,47.0,40.0,41.0,30.0,36.0,47.0,39.0,45.0,49.0,33.0,40.0,53.0,31.0,36.0,34.0,45.0,37.0,37.0,42.0,38.0,44.0,40.0,52.0,53.0,57.0,51.0,60.0,61.0,49.0,42.0,62.0,58.0,51.0,49.0,65.0,57.0,57.0,52.0,49.0,55.0,54.0,71.0,39.0,37.0,55.0,49.0,45.0,53.0,55.0,58.0,44.0,54.0,54.0,53.0,50.0,49.0,51.0,49.0,56.0,54.0,55.0,49.0,61.0,43.0,42.0,49.0,53.0,46.0,43.0,52.0,52.0,49.0,53.0,55.0,48.0,44.0,45.0,59.0,48.0,48.0,47.0,40.0,42.0,41.0,39.0,45.0,49.0,44.0,51.0,49.0,56.0,58.0,48.0
39,1.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,5.0,6.0,7.0,4.0,6.0,7.0,8.0,9.0,22.0,22.0,30.0,19.0,21.0,26.0,32.0,25.0,29.0,32.0,30.0,33.0,36.0,29.0,38.0,28.0,37.0,29.0,36.0,39.0,41.0,36.0,35.0,29.0,32.0,39.0,33.0,47.0,33.0,42.0,40.0,43.0,40.0,39.0,47.0,40.0,47.0,50.0,47.0,50.0,43.0,49.0,42.0,52.0,56.0,46.0,39.0,58.0,48.0,54.0,43.0,40.0,49.0,38.0,50.0,46.0,54.0,47.0,49.0,49.0,50.0,57.0,49.0,47.0,60.0,59.0,46.0,56.0,57.0,52.0,51.0,54.0,59.0,51.0,51.0,56.0,53.0,52.0,64.0,42.0,42.0,57.0,50.0,50.0,59.0,50.0,59.0,48.0,56.0,56.0,56.0,52.0,56.0,49.0,60.0,48.0,51.0,54.0,48.0,50.0,42.0,49.0,51.0,59.0,58.0,55.0,49.0,60.0,46.0,53.0,48.0
40,2.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,14.0,6.0,2.0,32.0,29.0,49.0,33.0,41.0,41.0,34.0,23.0,36.0,37.0,45.0,48.0,44.0,30.0,38.0,41.0,43.0,47.0,47.0,36.0,39.0,42.0,47.0,37.0,46.0,41.0,50.0,53.0,62.0,38.0,30.0,42.0,39.0,28.0,41.0,28.0,25.0,49.0,37.0,39.0,28.0,38.0,30.0,33.0,43.0,38.0,43.0,35.0,36.0,33.0,41.0,37.0,47.0,41.0,33.0,38.0,47.0,42.0,46.0,48.0,41.0,44.0,37.0,37.0,56.0,52.0,38.0,41.0,39.0,41.0,37.0,31.0,42.0,32.0,41.0,40.0,50.0,29.0,35.0,17.0,50.0,33.0,17.0,40.0,24.0,36.0,23.0,35.0,30.0,34.0,37.0,22.0,38.0,44.0,20.0,21.0,35.0,26.0,33.0,36.0,39.0,38.0,25.0,30.0,38.0,40.0,20.0,36.0,37.0,23.0,34.0,37.0,28.0,49.0,28.0,23.0,54.0,22.0
41,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,7.0,5.0,6.0,5.0,7.0,6.0,4.0,5.0,11.0,0.0,1.0,1.0,5.0,0.0,7.0,4.0,3.0,1.0,5.0,8.0,12.0,11.0,7.0,8.0,7.0,6.0,10.0,4.0,16.0,11.0,4.0,12.0,19.0,7.0,12.0,6.0,8.0,12.0,10.0,23.0,15.0,16.0,14.0,19.0,25.0,14.0,7.0,22.0,20.0,15.0,20.0,29.0,19.0,26.0,11.0,16.0,29.0,16.0,27.0,21.0,24.0,17.0,16.0,29.0,15.0,20.0,24.0,6.0,28.0,31.0,16.0,24.0,16.0,8.0,6.0,26.0,11.0,22.0,21.0,28.0,14.0,20.0,19.0,25.0,8.0,20.0,22.0,23.0,22.0,28.0,15.0,21.0,13.0,13.0,14.0,32.0
42,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,17.0,17.0,21.0,27.0,18.0,18.0,25.0,23.0,24.0,22.0,5.0,21.0,27.0,30.0,12.0,35.0,13.0,31.0,23.0,18.0,19.0,19.0,24.0,24.0,21.0,19.0,14.0,24.0,36.0,25.0,37.0,34.0,38.0,38.0,45.0,33.0,29.0,30.0,30.0,37.0,22.0,33.0,39.0,33.0,34.0,37.0,26.0,37.0,38.0,28.0,29.0,34.0,29.0,32.0,35.0,34.0,41.0,29.0,45.0,15.0,23.0,34.0,32.0,30.0,37.0,42.0,44.0,55.0,31.0,49.0,36.0,36.0,43.0,32.0,34.0,22.0
43,1.0,7.0,32.0,67.0,82.0,64.0,73.0,64.0,70.0,77.0,75.0,75.0,79.0,63.0,51.0,75.0,69.0,77.0,54.0,75.0,67.0,54.0,73.0,75.0,82.0,75.0,70.0,80.0,73.0,77.0,83.0,71.0,82.0,78.0,77.0,84.0,85.0,69.0,79.0,68.0,84.0,78.0,76.0,83.0,81.0,82.0,79.0,93.0,74.0,81.0
44,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
