45,0.0,0.0,0.0,0.0,2.0,2.0,4.0,14.0,18.0,9.0,9.0,9.0,6.0,4.0,7.0,13.0,8.0,13.0,6.0,10.0,12.0,16.0,18.0,14.0,19.0,14.0,29.0,30.0,28.0,21.0,20.0,30.0,17.0,30.0,23.0,33.0,26.0,33.0,29.0,37.0,35.0,31.0,26.0,27.0,24.0,20.0,15.0,31.0,36.0,42.0,36.0,50.0,34.0,44.0,46.0,40.0,53.0,39.0,63.0,48.0,25.0,23.0,29.0,33.0,22.0,39.0,33.0,21.0,31.0,32.0,37.0,28.0,38.0,12.0,34.0,23.0,39.0,45.0,44.0,39.0,20.0,43.0,27.0,28.0,33.0,31.0,39.0,32.0,29.0,21.0,40.0,34.0,23.0,36.0,33.0,31.0,52.0,38.0,33.0,32.0,31.0,34.0,45.0,23.0,38.0,35.0,44.0,34.0,43.0,24.0,32.0,33.0,29.0,38.0,41.0,27.0,30.0,35.0,44.0,23.0,40.0,36.0,48.0,42.0,28.0,58.0,32.0,23.0,44.0
46,0.0,36.0,4.0,3.0,5.0,6.0,16.0,26.0,26.0,38.0,29.0,26.0,40.0,43.0,41.0,41.0,57.0,45.0,56.0,55.0,54.0,48.0,47.0,53.0,47.0,55.0,52.0,55.0,45.0,58.0,46.0,51.0,41.0,51.0,48.0,43.0,59.0,41.0,46.0,53.0,51.0,51.0,45.0,52.0,57.0,44.0,54.0,52.0,52.0,50.0,42.0,52.0,47.0,52.0,53.0,53.0,54.0,52.0,60.0,60.0,50.0,55.0,54.0,41.0,57.0,62.0,53.0,55.0,49.0,57.0,60.0,55.0,57.0,60.0,52.0,59.0,52.0,54.0,47.0,53.0,55.0,50.0,51.0,51.0,51.0,40.0,50.0,56.0,50.0,37.0,54.0,54.0,52.0,60.0,44.0,53.0,48.0,53.0,48.0,58.0,57.0,52.0,52.0,49.0,51.0,60.0,40.0,50.0,46.0,47.0,49.0,52.0,37.0,53.0,52.0,50.0,35.0,50.0,43.0,54.0,54.0,52.0,52.0,51.0,45.0,48.0,43.0,60.0,56.0,59.0,65.0,52.0,64.0,45.0,52.0,52.0,51.0,54.0,48.0,50.0,47.0,51.0,55.0,45.0,49.0,50.0,55.0,56.0,53.0,61.0,49.0,53.0,60.0,53.0,51.0
47,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,4.0,2.0,1.0,4.0,2.0,2.0,0.0,2.0,2.0,3.0,5.0,17.0,23.0,23.0,29.0,21.0,30.0,9.0,40.0,28.0,24.0,37.0,41.0,36.0,44.0,56.0,49.0,67.0,59.0,58.0,51.0,48.0,37.0,28.0,43.0,49.0,35.0,43.0,48.0,41.0,39.0,40.0,33.0,46.0,46.0,37.0,30.0,30.0,33.0,31.0,38.0,38.0,46.0,43.0,48.0,49.0,56.0,46.0,43.0,40.0,44.0,56.0,43.0,43.0,47.0,44.0,46.0,44.0,57.0,55.0,52.0,39.0,37.0,44.0,47.0,47.0,50.0,43.0,58.0,51.0,47.0,47.0,51.0,35.0,43.0,47.0,47.0,51.0,39.0,50.0,39.0,41.0
48,2.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,5.0,5.0,5.0,11.0,26.0,24.0,26.0,35.0,36.0,32.0,35.0,34.0,33.0,20.0,32.0,25.0,37.0,44.0,36.0,45.0,54.0,45.0,42.0,32.0,54.0,34.0,44.0,38.0,45.0,45.0,41.0,38.0,43.0,47.0,57.0,42.0,46.0,49.0,51.0,48.0,47.0,57.0,57.0,50.0,59.0,58.0,58.0,40.0,64.0,44.0,56.0,50.0,48.0,50.0,49.0,54.0,54.0,53.0,54.0,54.0,55.0,59.0,56.0,59.0,47.0,48.0,45.0,53.0,58.0,48.0,55.0,53.0,45.0,57.0,55.0,52.0,51.0,55.0,58.0,59.0,52.0,55.0,58.0,54.0,57.0,46.0,45.0,51.0,56.0,57.0,59.0,52.0,10.0,48.0,48.0,53.0,47.0,61.0,54.0,54.0,60.0,43.0,45.0,54.0,59.0,44.0,55.0,57.0,62.0,57.0,55.0,38.0,49.0,52.0,53.0,50.0,49.0,51.0,50.0,46.0,56.0,53.0,52.0
49,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,4.0,5.0,8.0,13.0,13.0,8.0,26.0,27.0,21.0,31.0,28.0,40.0,33.0,26.0,32.0,38.0,28.0,26.0,35.0,46.0,34.0,40.0,45.0,55.0,51.0,64.0,63.0,59.0,63.0,56.0,69.0,55.0,73.0,66.0,53.0,64.0,65.0,68.0,75.0,76.0,71.0,78.0,75.0,83.0,76.0,77.0,78.0,76.0,81.0,77.0,78.0,87.0,71.0,86.0,85.0,78.0,80.0,80.0,65.0,81.0,79.0,74.0,78.0,71.0,36.0,73.0,74.0,76.0,83.0,75.0,80.0,71.0,89.0,83.0,81.0,83.0,80.0,82.0,74.0,74.0,88.0,79.0,72.0,78.0,78.0
50,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,3.0,1.0,3.0,15.0,17.0,36.0,35.0,33.0,33.0,43.0,46.0,38.0,40.0,35.0,40.0,44.0,40.0,42.0,41.0,46.0,42.0,39.0,29.0,36.0,44.0,35.0,34.0,52.0,39.0,52.0,38.0,35.0,46.0,40.0,43.0,45.0,51.0,48.0,51.0,57.0,45.0,40.0,51.0,48.0,47.0,50.0,52.0,52.0,52.0,66.0,53.0,47.0,47.0,49.0,53.0,48.0,56.0,59.0,51.0,58.0,57.0,53.0,68.0,45.0,47.0,51.0,57.0,52.0,47.0,39.0,46.0,55.0,56.0,54.0,52.0,54.0,51.0,54.0,49.0,54.0,61.0,58.0,61.0,60.0,52.0,58.0,54.0,50.0,53.0,55.0,50.0,54.0,54.0,50.0,49.0,58.0,51.0,51.0,47.0,55.0
51,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,16.0,21.0,23.0,28.0,33.0,31.0,25.0,57.0,57.0,44.0,29.0,52.0,46.0,43.0,39.0,60.0,47.0,51.0,28.0,54.0,46.0,49.0,50.0,37.0,43.0,48.0,41.0,45.0,45.0,50.0,58.0,52.0,51.0,44.0,49.0,55.0,48.0,45.0,49.0,59.0,46.0,51.0,45.0,51.0,50.0,46.0,42.0,47.0,66.0,58.0,53.0,55.0,52.0,58.0,55.0,54.0,57.0,57.0,58.0,57.0,62.0,62.0,53.0,49.0,48.0,47.0,48.0,54.0,46.0,60.0,50.0,56.0,52.0,49.0,61.0,53.0,51.0,56.0,53.0,52.0,56.0,52.0,56.0,59.0,62.0,45.0,58.0,57.0,50.0,57.0,55.0,51.0,43.0,55.0,63.0,61.0,54.0,60.0,55.0,58.0,51.0,55.0,54.0,48.0,61.0,65.0,56.0,50.0,51.0,57.0,50.0,61.0,56.0,52.0,53.0,50.0,57.0,51.0,65.0,50.0
52,1.0,0.0,0.0,3.0,16.0,21.0,12.0,19.0,14.0,31.0,34.0,39.0,31.0,49.0,35.0,37.0,37.0,33.0,25.0,43.0,36.0,33.0,26.0,41.0,28.0,28.0,35.0,31.0,29.0,29.0,30.0,44.0,37.0,52.0,45.0,40.0,50.0,44.0,37.0,46.0,49.0,34.0,54.0,40.0,43.0,49.0,46.0,43.0,47.0,43.0,47.0,40.0,57.0,39.0,47.0,47.0,46.0,54.0,47.0,45.0,46.0,48.0,59.0,60.0,59.0,52.0,65.0,49.0,55.0,54.0,49.0,62.0,56.0,49.0,54.0,56.0,52.0,58.0,40.0,45.0,59.0,49.0
53,1.0,0.0,2.0,15.0,20.0,2.0,8.0,19.0,24.0,19.0,22.0,26.0,24.0,37.0,41.0,28.0,35.0,28.0,25.0,38.0,34.0,26.0,45.0,34.0,44.0,48.0,44.0,33.0,52.0,52.0,64.0,36.0,39.0,53.0,64.0,62.0,60.0,59.0,52.0,48.0,43.0,46.0,44.0,41.0,59.0,61.0,63.0,70.0,53.0,72.0,65.0,72.0,59.0,75.0,65.0,54.0,69.0,63.0,63.0,82.0,71.0,63.0,75.0,67.0,61.0,67.0,66.0,75.0,65.0,65.0,73.0,68.0,67.0,78.0,73.0,76.0,71.0,74.0,76.0,77.0,75.0,64.0,74.0,76.0,60.0,67.0,76.0,64.0,58.0,73.0,68.0,64.0,79.0,80.0,74.0,73.0,75.0,63.0,80.0,72.0,67.0,68.0,83.0
54,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,14.0,22.0,20.0,3.0,1.0,7.0,20.0,22.0,22.0,21.0,28.0,19.0,27.0,40.0,29.0,29.0,34.0,34.0,30.0,30.0,17.0,20.0,25.0,19.0,27.0,25.0,29.0,27.0,20.0,22.0,16.0,22.0,18.0,38.0,25.0,20.0,33.0,27.0,25.0,34.0,28.0,31.0,41.0,33.0,26.0,24.0,28.0,26.0,37.0,36.0,27.0,33.0,25.0,22.0,39.0,24.0,33.0,23.0,30.0,27.0,35.0,33.0,24.0,28.0,36.0,35.0,35.0,34.0,27.0,32.0,39.0,33.0,29.0,36.0,33.0,29.0,27.0,34.0,32.0,27.0,27.0,40.0,25.0,19.0,38.0,24.0,29.0,42.0,23.0,32.0,32.0,28.0,30.0,25.0,26.0,30.0,34.0,24.0,27.0,24.0,27.0,33.0,30.0,17.0,28.0,33.0,37.0,25.0,30.0,24.0,34.0,25.0,30.0,31.0,30.0,42.0,31.0,28.0,30.0,29.0,40.0,33.0,33.0,34.0,36.0,35.0,38.0,35.0,24.0,36.0,36.0,34.0,30.0,33.0,29.0
55,0.0,0.0,2.0,1.0,1.0,0.0,7.0,2.0,16.0,20.0,35.0,31.0,42.0,33.0,22.0,49.0,41.0,45.0,47.0,51.0,48.0,36.0,50.0,43.0,51.0,44.0,53.0,49.0,44.0,48.0,52.0,57.0,52.0,56.0,59.0,51.0,64.0,56.0,45.0,54.0,52.0,50.0,57.0,47.0,51.0,50.0,54.0,53.0,52.0,50.0,53.0,57.0,45.0,42.0,41.0,41.0,44.0,50.0,50.0,65.0,44.0,54.0,53.0,46.0,38.0,49.0,55.0,66.0,62.0,51.0,47.0,62.0,25.0,65.0,56.0,50.0,47.0,52.0,21.0,51.0,62.0,29.0,57.0,66.0,39.0,45.0,69.0,70.0,68.0,68.0,67.0,67.0,57.0,61.0,55.0,53.0,69.0,68.0,49.0,74.0,68.0,71.0,59.0,79.0,71.0,72.0,82.0,73.0,85.0,73.0,80.0,83.0,76.0,82.0,77.0,79.0,77.0,75.0,50.0,79.0,79.0
56,5.0,12.0,11.0,11.0,15.0,14.0,12.0,15.0,14.0,27.0,34.0,5.0,19.0,39.0,41.0,31.0,44.0,29.0,28.0,46.0,32.0,33.0,45.0,32.0,30.0,32.0,43.0,34.0,41.0,38.0,50.0,42.0,44.0,56.0,55.0,36.0,48.0,43.0,50.0,55.0,55.0,54.0,49.0,47.0,56.0,55.0,51.0,45.0,52.0,15.0,54.0,55.0,53.0,59.0,53.0,60.0,43.0,56.0,39.0,61.0,44.0,51.0,52.0,58.0,48.0,53.0,52.0,40.0,55.0,55.0,45.0,46.0,48.0,56.0,58.0,50.0,41.0,49.0,46.0,50.0,52.0,49.0,41.0,51.0,52.0,51.0,58.0,48.0,59.0,43.0,56.0,38.0,61.0,35.0,48.0,49.0,51.0,55.0,47.0,51.0,54.0,57.0,49.0,50.0,51.0,49.0,47.0,60.0
57,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,38.0,50.0,37.0,71.0,64.0,63.0,69.0,79.0,69.0,73.0,70.0,75.0,76.0,79.0,80.0,69.0,75.0,72.0,76.0,78.0,83.0,77.0,83.0,87.0,77.0,86.0,77.0,79.0,78.0,89.0,83.0,82.0,66.0,71.0,83.0,86.0,87.0,92.0,87.0,77.0,67.0,84.0,77.0,79.0,90.0,78.0,87.0,89.0,86.0,85.0,83.0,87.0,87.0,87.0,83.0,83.0,80.0,86.0,88.0,83.0,86.0,80.0,79.0,80.0,80.0,86.0,76.0,83.0,83.0,78.0,89.0,79.0,88.0,80.0,85.0,73.0,88.0,90.0,88.0,90.0,88.0,84.0,88.0,79.0,78.0,87.0,83.0,85.0,83.0,80.0,76.0,63.0,81.0,79.0,81.0,81.0,84.0,83.0,82.0,92.0,89.0,77.0,83.0,81.0,79.0,79.0
58,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,7.0,8.0,5.0,10.0,6.0,11.0,11.0,9.0,7.0,12.0,11.0,13.0,12.0,16.0,36.0,34.0,34.0,33.0,45.0,59.0,57.0,56.0,64.0,60.0,59.0,73.0,32.0,53.0,63.0,72.0,54.0,68.0,64.0,49.0,69.0,64.0,82.0,73.0,73.0,76.0,71.0,77.0,76.0,26.0,76.0,73.0,71.0,71.0,74.0,80.0,79.0,81.0,81.0,76.0,86.0,80.0,78.0,80.0,84.0,78.0,71.0,69.0,70.0,82.0,82.0,89.0,87.0,80.0,89.0,77.0,86.0,81.0,80.0,88.0,86.0,85.0,85.0,83.0,81.0,83.0,88.0,81.0,87.0,79.0,84.0,91.0,82.0,86.0,78.0,86.0,80.0,89.0,83.0,85.0,78.0,77.0,84.0,88.0,77.0,81.0,84.0,81.0,78.0,84.0,86.0,84.0,84.0,95.0,82.0,84.0,82.0,71.0,75.0,85.0,84.0,80.0,78.0,89.0,85.0,77.0,83.0,91.0,76.0,85.0,78.0
59,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,6.0,10.0,17.0,13.0,7.0,19.0,30.0,13.0,7.0,33.0,26.0,44.0,21.0,5.0,16.0,33.0,32.0,19.0,24.0,13.0,20.0,29.0,17.0,26.0,25.0,13.0,24.0,24.0,24.0,37.0,40.0,40.0,16.0,23.0,34.0,21.0,39.0,30.0,41.0,39.0,19.0,25.0,41.0,47.0,35.0,46.0,41.0,39.0,26.0,49.0,40.0,42.0,37.0,28.0,42.0,39.0,46.0,48.0,19.0,42.0,30.0,45.0,49.0,43.0,58.0,44.0,47.0,48.0,45.0,35.0,49.0,44.0,60.0,45.0,51.0,43.0,48.0,41.0,13.0,28.0,15.0,32.0,44.0,55.0,19.0,42.0,46.0,48.0,35.0,44.0,51.0,45.0,46.0,42.0,46.0,49.0,51.0,50.0,34.0,46.0,51.0,42.0,58.0,48.0,47.0,49.0,41.0,38.0,39.0,31.0,38.0,43.0,41.0
60,0.0,1.0,1.0,5.0,1.0,4.0,4.0,4.0,0.0,5.0,1.0,1.0,1.0,22.0,27.0,21.0,21.0,22.0,31.0,26.0,27.0,26.0,22.0,23.0,27.0,33.0,37.0,16.0,28.0,30.0,22.0,24.0,27.0,25.0,31.0,27.0,30.0,21.0,36.0,29.0,45.0,24.0,43.0,41.0,33.0,42.0,35.0,47.0,33.0,35.0,34.0,38.0,33.0,34.0,43.0,40.0,32.0,45.0,47.0,31.0,35.0,30.0,42.0,40.0,52.0,34.0,38.0,35.0,33.0,45.0,42.0,38.0,39.0,48.0,42.0,29.0,52.0,53.0,61.0,70.0,62.0,54.0,57.0,58.0,61.0,61.0,64.0,55.0,72.0,50.0,58.0,67.0,74.0,71.0,69.0,66.0,64.0,65.0,68.0,64.0,72.0,72.0,57.0,62.0,74.0,73.0,61.0,56.0,62.0,64.0,55.0,69.0,64.0,74.0,57.0,59.0,67.0,63.0
61,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,6.0,12.0,7.0,12.0,5.0,11.0,11.0,21.0,27.0,22.0,28.0,50.0,46.0,41.0,49.0,48.0,45.0,45.0,45.0,64.0,64.0,57.0,55.0,66.0,4.0,41.0,46.0,65.0,67.0,55.0,22.0,39.0,31.0,30.0,52.0,63.0,61.0,65.0,73.0,60.0,67.0,61.0,76.0,72.0,61.0,70.0,61.0,56.0,60.0,40.0,35.0,76.0,40.0,31.0,39.0,31.0,31.0,38.0,50.0,42.0,39.0,30.0,29.0,28.0,21.0,32.0,24.0,21.0,30.0,39.0,32.0,38.0,40.0,41.0,40.0,43.0,29.0,30.0,27.0,38.0,28.0,16.0,39.0,31.0,29.0,35.0,22.0,34.0,72.0,61.0,68.0,75.0,70.0,79.0,74.0,40.0,40.0,75.0,41.0,55.0,48.0,33.0,46.0,26.0,76.0,28.0,14.0,18.0,33.0,35.0,15.0,24.0,41.0,43.0,45.0,19.0,70.0,43.0,45.0
62,0.0,3.0,1.0,16.0,26.0,18.0,33.0,32.0,44.0,25.0,46.0,41.0,36.0,41.0,47.0,24.0,28.0,34.0,43.0,38.0,35.0,37.0,34.0,41.0,23.0,40.0,39.0,46.0,45.0,27.0,37.0,43.0,43.0,31.0,42.0,37.0,42.0,47.0,37.0,39.0,56.0,49.0,44.0,49.0,44.0,45.0,50.0,52.0,49.0,48.0,47.0,48.0,50.0,53.0,47.0,52.0,48.0,37.0,56.0,47.0,60.0,45.0,48.0,62.0,51.0,44.0,47.0,44.0,47.0,55.0,58.0,51.0,37.0,50.0,55.0,55.0,48.0,47.0,48.0,49.0,43.0,53.0,46.0,45.0,44.0,55.0,47.0,55.0,59.0,49.0,49.0,48.0,46.0,52.0,47.0,50.0,55.0,54.0,61.0,47.0,51.0,56.0,54.0,55.0,58.0,57.0,52.0,61.0,50.0,47.0,55.0,55.0
63,3.0,0.0,0.0,8.0,0.0,1.0,29.0,21.0,59.0,52.0,49.0,61.0,54.0,69.0,53.0,80.0,63.0,78.0,66.0,70.0,75.0,70.0,72.0,71.0,74.0,77.0,72.0,79.0,71.0,80.0,77.0,76.0,73.0,77.0,69.0,76.0,75.0,71.0,68.0,80.0,77.0,70.0,73.0,79.0,75.0,82.0,64.0,78.0,86.0,81.0,75.0,87.0,87.0,83.0,73.0,79.0,80.0,85.0,72.0,82.0,70.0,78.0,68.0,77.0,69.0,86.0,85.0,77.0,93.0,84.0,92.0,82.0,81.0,81.0,82.0,89.0,79.0,85.0,75.0,68.0,87.0,77.0,79.0,83.0,83.0,79.0,84.0,86.0,85.0,86.0,86.0,84.0,74.0,85.0,83.0,82.0,91.0,74.0,78.0,83.0,61.0,82.0,83.0,84.0,77.0,91.0,83.0,83.0,82.0,89.0,82.0,76.0,84.0,87.0,86.0,85.0,84.0,85.0,77.0
64,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,9.0,16.0,0.0,12.0,10.0,11.0,8.0,5.0,9.0,8.0,5.0,14.0,9.0,6.0,8.0,10.0,7.0,10.0,5.0,4.0,8.0,7.0,12.0,9.0,24.0,21.0,20.0,45.0,27.0,32.0,24.0,32.0,26.0,30.0,33.0,31.0,23.0,35.0,49.0,43.0,36.0,45.0,45.0,48.0,40.0,47.0,44.0,56.0,52.0,54.0,57.0,42.0,43.0,51.0,47.0,57.0,44.0,50.0,52.0,52.0,58.0,48.0,42.0,50.0,50.0,46.0,55.0,48.0,55.0,66.0,48.0,60.0,60.0,47.0,57.0,60.0,55.0,52.0,57.0,61.0,56.0,62.0,48.0,50.0,48.0,52.0,55.0,53.0,48.0,47.0,51.0,60.0,58.0,63.0,64.0,48.0,53.0,62.0,56.0,55.0,52.0,58.0,57.0,57.0,56.0,57.0,54.0,50.0,59.0,63.0,60.0,58.0,56.0,49.0,52.0,55.0,53.0,53.0,55.0,55.0,59.0,59.0,49.0,53.0,53.0,54.0,52.0,65.0,56.0
65,1.0,3.0,1.0,0.0,0.0,15.0,5.0,23.0,37.0,36.0,67.0,42.0,40.0,44.0,50.0,28.0,58.0,63.0,68.0,56.0,66.0,59.0,59.0,53.0,45.0,68.0,55.0,65.0,49.0,49.0,65.0,73.0,69.0,66.0,40.0,65.0,82.0,71.0,86.0,76.0,51.0,73.0,82.0,65.0,79.0,77.0,71.0,74.0,82.0,77.0,80.0,80.0,80.0,81.0,83.0,77.0,72.0,80.0,68.0,84.0,85.0,85.0,80.0,82.0,79.0,70.0,76.0,82.0,84.0,89.0,82.0,86.0,80.0,74.0,83.0,70.0,84.0,89.0,75.0,81.0,80.0,78.0,83.0,78.0,86.0,85.0,75.0,82.0,83.0,79.0,83.0,84.0,84.0,88.0
66,0.0,0.0,0.0,0.0,2.0,3.0,5.0,18.0,3.0,15.0,20.0,21.0,19.0,13.0,10.0,20.0,15.0,17.0,30.0,26.0,17.0,28.0,30.0,25.0,38.0,26.0,29.0,31.0,30.0,40.0,45.0,24.0,29.0,22.0,31.0,15.0,26.0,25.0,39.0,37.0,33.0,47.0,55.0,43.0,47.0,49.0,45.0,53.0,55.0,54.0,57.0,37.0,57.0,46.0,59.0,51.0,56.0,53.0,55.0,61.0,48.0,58.0,49.0,52.0,55.0,50.0,40.0,52.0,51.0,49.0,56.0,54.0,54.0,61.0,49.0,54.0,50.0,52.0,52.0,49.0,58.0,51.0,55.0,56.0,56.0,54.0,52.0,47.0,61.0,50.0,53.0,53.0,56.0,64.0,60.0,54.0,50.0,49.0,54.0,56.0,52.0,49.0,62.0,64.0,49.0,53.0,54.0,51.0,48.0,50.0,58.0,51.0,51.0,50.0,50.0,48.0,52.0,44.0,50.0,50.0,62.0,50.0,45.0,50.0,53.0,53.0,49.0,48.0,65.0,51.0,51.0,60.0,55.0,55.0,61.0,56.0,63.0,61.0,45.0,54.0,52.0,51.0,52.0,44.0,55.0,56.0,55.0,51.0,54.0,57.0,57.0,46.0,50.0,56.0
67,3.0,5.0,7.0,9.0,0.0,17.0,7.0,22.0,59.0,46.0,60.0,76.0,73.0,79.0,82.0,81.0,65.0,72.0,74.0,74.0,81.0,78.0,73.0,73.0,70.0,77.0,75.0,33.0,62.0,73.0,84.0,67.0,77.0,66.0,77.0,80.0,71.0,80.0,82.0,82.0,84.0,82.0,87.0,80.0,82.0,83.0,80.0,87.0,83.0,79.0,83.0,79.0,83.0,79.0,75.0,79.0,82.0,86.0,77.0,78.0,86.0,79.0,83.0,78.0,87.0,84.0,91.0,81.0,86.0,84.0,81.0,83.0,87.0,92.0,78.0,77.0,93.0,85.0,83.0,81.0,86.0,70.0,83.0,79.0,72.0,91.0,75.0,79.0,78.0,87.0,89.0,73.0,80.0,79.0,77.0,81.0,83.0,80.0,81.0,78.0,85.0,84.0,84.0,85.0,89.0,78.0,85.0,88.0,79.0,83.0,79.0,82.0,84.0,83.0,85.0,77.0,78.0,69.0,81.0,87.0,83.0,80.0,88.0,78.0,83.0,88.0,89.0,82.0
68,1.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,13.0,11.0,13.0,18.0,18.0,29.0,21.0,22.0,17.0,15.0,27.0,24.0,23.0,27.0,26.0,27.0,24.0,28.0,30.0,31.0,31.0,38.0,12.0,25.0,13.0,20.0,41.0,46.0,34.0,32.0,38.0,30.0,44.0,58.0,48.0,41.0,40.0,39.0,43.0,39.0,42.0,49.0,51.0,45.0,40.0,37.0,50.0,54.0,54.0,55.0
69,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,4.0,13.0,0.0,4.0,8.0,21.0,9.0,19.0,9.0,8.0,9.0,16.0,14.0,11.0,20.0,23.0,14.0,32.0,14.0,22.0,10.0,9.0,27.0,10.0,12.0,9.0,18.0,25.0,25.0,29.0,19.0,22.0,22.0,17.0,18.0,40.0,39.0,28.0,34.0,34.0,29.0,33.0,32.0,23.0,43.0,37.0,27.0,31.0,35.0,10.0,30.0,39.0,40.0,34.0,43.0,32.0,40.0,24.0,33.0,40.0,27.0,38.0,19.0,32.0,30.0,20.0,46.0,35.0,24.0,21.0,27.0,33.0,26.0,28.0,37.0,38.0,30.0,43.0,44.0,34.0,30.0,21.0,29.0,21.0,34.0,27.0,31.0,30.0,22.0,42.0,35.0,35.0,27.0,43.0,16.0,30.0,43.0,40.0,29.0,41.0,23.0,43.0
70,1.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,10.0,18.0,25.0,29.0,34.0,28.0,42.0,38.0,37.0,39.0,36.0,40.0,41.0,35.0,46.0,48.0,37.0,22.0,38.0,33.0,41.0,46.0,58.0,42.0,50.0,38.0,31.0,46.0,57.0,46.0,34.0,45.0,40.0,42.0,41.0,48.0,38.0,41.0,42.0,53.0,47.0,45.0,34.0,53.0,43.0,48.0,45.0,45.0,44.0,38.0,37.0,45.0,42.0,41.0,52.0,38.0,54.0,45.0,44.0,45.0,45.0,44.0,44.0,51.0,42.0,46.0,35.0,38.0,48.0,35.0,45.0,41.0,42.0,47.0,29.0,41.0,41.0,34.0,31.0,45.0,40.0,56.0,49.0,38.0,47.0,38.0,34.0,35.0,47.0,46.0,42.0,46.0,47.0,51.0,42.0,39.0,33.0,42.0,48.0,51.0,50.0,38.0,42.0,42.0,43.0,48.0,42.0,50.0,44.0,50.0,51.0,42.0,50.0,54.0,57.0,42.0,55.0,48.0,41.0,50.0,50.0,49.0,43.0,51.0,36.0,44.0,39.0,55.0
71,0.0,0.0,2.0,5.0,3.0,2.0,18.0,16.0,25.0,56.0,46.0,52.0,64.0,69.0,87.0,75.0,67.0,78.0,70.0,56.0,69.0,72.0,80.0,81.0,75.0,73.0,79.0,81.0,79.0,74.0,81.0,83.0,82.0,72.0,73.0,82.0,75.0,74.0,80.0,70.0,74.0,31.0,81.0,76.0,76.0,85.0,83.0,78.0,76.0,87.0,76.0,87.0,80.0,78.0,78.0,79.0,78.0,79.0,68.0,82.0,85.0,86.0,85.0,85.0,88.0,86.0,84.0,81.0,85.0,83.0,88.0,65.0,85.0,82.0,86.0,86.0,85.0,84.0,87.0,72.0,86.0,73.0,87.0,86.0,79.0,83.0,73.0,82.0,87.0,80.0,87.0,82.0,87.0,86.0,88.0,86.0,85.0,86.0,82.0,82.0,85.0,79.0,84.0,89.0,86.0,82.0,81.0,87.0,88.0,85.0,85.0,80.0,86.0,86.0,92.0,86.0,87.0,81.0
72,0.0,1.0,0.0,1.0,1.0,9.0,10.0,1.0,9.0,2.0,6.0,25.0,24.0,30.0,24.0,16.0,19.0,26.0,11.0,19.0,24.0,22.0,20.0,23.0,31.0,25.0,28.0,27.0,33.0,30.0,30.0,38.0,20.0,34.0,28.0,34.0,35.0,31.0,34.0,34.0,42.0,38.0,47.0,28.0,47.0,43.0,35.0,42.0,55.0,43.0,50.0,45.0,45.0,44.0,40.0,54.0,39.0,48.0,50.0,55.0,48.0,56.0,46.0,43.0,43.0,58.0,60.0,54.0,59.0,61.0,56.0,51.0,48.0,53.0,57.0,55.0,44.0,46.0,49.0,50.0,49.0,49.0,52.0,57.0,34.0,47.0,46.0,47.0,43.0,44.0,48.0,48.0,48.0,40.0,53.0,44.0,47.0,54.0,47.0,58.0,48.0,55.0,56.0,52.0
