73,0.0,0.0,0.0,0.0,5.0,19.0,20.0,32.0,26.0,36.0,20.0,21.0,26.0,31.0,29.0,28.0,21.0,33.0,34.0,26.0,34.0,27.0,31.0,21.0,34.0,21.0,27.0,21.0,26.0,30.0,24.0,37.0,27.0,27.0,25.0,16.0,22.0,23.0,29.0,27.0,29.0,30.0,23.0,37.0,24.0,31.0,21.0,27.0,33.0,32.0,40.0,39.0,32.0,36.0,34.0,44.0,35.0,34.0,37.0,33.0,36.0,43.0,37.0,16.0,23.0,29.0,24.0,46.0,33.0,33.0,37.0,39.0,29.0,18.0,25.0,32.0,20.0,27.0,36.0,36.0,24.0,30.0,30.0,33.0,23.0,17.0,40.0,24.0,38.0,31.0,33.0,36.0,38.0,24.0,33.0,31.0,42.0,33.0,36.0,35.0,32.0,45.0,36.0,30.0,32.0,29.0,34.0,40.0,35.0,40.0,47.0,44.0,25.0,39.0,34.0,32.0,26.0,34.0,23.0,38.0,38.0
74,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,9.0,28.0,32.0,42.0,31.0,38.0,44.0,39.0,32.0,34.0,42.0,50.0,50.0,41.0,54.0,50.0,56.0,55.0,56.0,45.0,52.0,56.0,50.0,54.0,38.0,52.0,45.0,53.0,55.0,42.0,52.0,50.0,47.0,51.0,56.0,64.0,43.0,52.0,44.0,48.0,49.0,50.0,55.0,56.0,45.0,53.0,57.0,47.0,47.0,55.0,53.0,49.0,56.0,45.0,55.0,66.0,58.0,44.0,50.0,58.0,59.0,54.0,49.0,47.0,44.0,47.0,55.0,60.0,58.0,58.0,52.0,46.0,61.0,50.0,54.0,54.0,50.0,53.0,45.0,53.0,60.0,54.0,55.0,47.0,43.0,42.0,50.0,48.0,55.0,52.0,58.0,51.0,56.0,54.0,50.0,40.0,47.0
75,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,4.0,10.0,17.0,17.0,17.0,33.0,22.0,32.0,41.0,41.0,34.0,29.0,29.0,30.0,32.0,55.0,21.0,34.0,38.0,27.0,38.0,43.0,45.0,38.0,43.0,40.0,46.0,41.0,44.0,57.0,38.0,45.0,54.0,46.0,45.0,44.0,48.0,42.0,46.0,36.0,42.0,45.0,54.0,37.0,31.0,41.0,51.0,47.0,32.0,38.0,25.0,52.0,46.0,53.0,45.0,47.0,47.0,40.0,58.0,63.0,57.0,43.0,54.0,43.0,49.0,48.0,49.0,61.0,36.0,40.0,52.0,40.0,40.0,49.0,54.0,53.0,48.0,40.0,50.0,55.0,49.0,54.0,53.0,59.0,68.0,44.0,54.0,52.0,47.0,49.0,56.0,57.0,53.0,42.0,52.0,48.0,58.0,58.0,57.0,55.0,60.0,54.0,47.0,47.0,61.0,52.0,45.0,56.0,51.0,49.0,50.0,46.0,37.0,52.0,43.0,46.0,43.0,56.0,60.0,46.0,50.0,48.0,58.0,49.0,41.0,57.0,60.0,36.0,51.0,59.0,44.0,49.0,46.0,57.0
76,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,14.0,7.0,31.0,35.0,19.0,13.0,25.0,27.0,18.0,32.0,22.0,18.0,11.0,28.0,25.0,31.0,23.0,18.0,24.0,30.0,29.0,28.0,33.0,27.0,31.0,39.0,24.0,25.0,20.0,24.0,24.0,32.0,21.0,23.0,27.0,27.0,27.0,37.0,30.0,50.0,23.0,33.0,22.0,20.0,31.0,16.0,35.0,35.0,27.0,12.0,28.0,21.0,28.0,35.0,29.0,26.0,29.0,25.0,26.0,39.0,24.0,32.0,21.0,27.0,35.0,30.0,28.0,36.0,39.0,11.0,31.0,30.0,27.0,34.0,26.0,32.0,33.0,37.0,21.0,35.0,40.0,30.0,25.0,20.0,26.0,34.0,21.0,36.0,37.0,31.0,27.0,28.0,37.0,26.0
77,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,11.0,4.0,6.0,10.0,16.0,23.0,22.0,19.0,22.0,22.0,20.0,16.0,11.0,20.0,13.0,11.0,12.0,18.0,13.0,18.0,7.0,22.0,16.0,14.0,18.0,22.0,19.0,30.0,42.0,33.0,41.0,42.0,1.0,49.0,62.0,70.0,68.0,59.0,66.0,64.0,80.0,77.0,76.0,74.0,71.0,64.0,64.0,73.0,68.0,58.0,57.0,53.0,55.0,42.0,48.0,54.0,64.0,53.0,51.0,50.0,33.0,23.0,35.0,46.0,45.0,43.0,38.0,42.0,40.0,36.0,45.0,48.0,32.0,37.0,45.0,38.0,40.0,36.0,43.0,35.0,52.0,47.0,47.0,39.0,43.0,35.0,46.0,45.0,49.0,46.0,35.0,43.0,36.0,58.0,39.0,50.0,44.0,58.0,46.0,52.0,42.0,49.0,52.0,50.0,40.0,54.0,52.0,43.0,40.0,49.0,53.0,54.0,41.0,49.0,42.0,54.0,47.0,53.0,53.0,49.0,55.0,53.0,45.0,54.0,62.0,53.0,47.0,59.0,54.0,48.0,58.0,56.0,59.0,49.0,58.0,59.0,53.0,48.0,51.0,51.0,54.0,65.0,49.0,53.0,51.0,58.0,44.0,52.0,58.0
78,1.0,1.0,9.0,13.0,15.0,39.0,31.0,37.0,30.0,36.0,39.0,9.0,40.0,55.0,49.0,39.0,36.0,40.0,43.0,47.0,40.0,39.0,54.0,29.0,22.0,42.0,54.0,50.0,39.0,40.0,37.0,50.0,42.0,31.0,39.0,57.0,49.0,53.0,47.0,57.0,50.0,46.0,54.0,56.0,51.0,57.0,47.0,63.0,49.0,50.0,53.0,51.0,46.0,54.0,52.0,42.0,54.0,42.0,52.0,39.0,50.0,45.0,45.0,50.0,45.0,53.0,45.0,39.0,44.0,41.0,49.0,45.0,41.0,45.0,49.0,55.0,55.0,52.0,54.0,51.0,48.0,58.0,54.0,50.0,52.0,52.0,47.0,50.0,54.0,50.0,43.0,52.0,48.0,49.0,39.0,44.0,44.0,53.0,45.0,49.0,48.0,44.0,53.0,58.0,51.0,45.0,47.0,41.0,57.0,42.0,56.0,40.0,46.0,54.0,49.0,49.0,46.0,47.0,43.0,44.0,50.0,53.0,53.0,45.0,47.0,49.0,48.0,38.0,40.0,37.0,38.0,53.0,39.0,44.0,50.0,53.0,58.0,42.0
79,2.0,1.0,0.0,17.0,29.0,30.0,41.0,27.0,32.0,43.0,47.0,39.0,40.0,31.0,51.0,39.0,60.0,47.0,32.0,45.0,45.0,45.0,42.0,49.0,41.0,42.0,55.0,54.0,42.0,42.0,54.0,54.0,56.0,47.0,44.0,49.0,59.0,59.0,56.0,51.0,50.0,56.0,54.0,56.0,55.0,54.0,55.0,65.0,55.0,69.0,52.0,61.0,49.0,50.0,57.0,50.0,43.0,55.0,53.0,54.0,58.0,48.0,54.0,52.0,63.0,41.0,55.0,58.0,60.0,51.0,47.0,59.0,51.0,54.0,47.0,55.0,60.0,57.0,60.0,56.0,52.0,62.0,51.0,49.0,59.0,54.0,57.0,53.0,54.0,56.0,50.0,54.0,66.0,56.0,45.0,53.0,41.0,44.0,56.0,55.0,55.0,57.0,51.0,57.0,45.0,62.0,54.0,62.0,46.0,54.0,47.0,55.0,55.0,53.0,55.0,57.0,49.0,54.0,58.0,50.0,53.0,56.0,45.0,58.0,45.0,52.0,62.0,61.0,59.0,53.0,64.0,53.0,51.0,48.0,65.0,50.0,50.0,56.0,56.0,59.0,50.0,49.0,49.0,56.0,57.0,58.0,62.0,56.0,50.0,54.0,56.0,56.0,61.0,58.0,52.0,54.0,52.0,45.0,54.0,65.0,64.0,55.0
80,2.0,0.0,8.0,5.0,1.0,4.0,18.0,11.0,25.0,5.0,11.0,11.0,20.0,17.0,22.0,29.0,29.0,28.0,20.0,42.0,38.0,21.0,25.0,37.0,43.0,30.0,38.0,29.0,22.0,32.0,32.0,35.0,20.0,22.0,38.0,46.0,49.0,36.0,40.0,34.0,38.0,39.0,35.0,31.0,31.0,40.0,42.0,30.0,29.0,28.0,36.0,36.0,33.0,51.0,40.0,45.0,50.0,49.0,58.0,81.0,61.0,62.0,59.0,66.0,72.0,65.0,71.0,60.0,58.0,63.0,67.0,67.0,69.0,71.0,66.0,77.0,69.0,59.0,66.0,79.0,77.0,67.0,78.0,62.0,67.0,76.0,75.0,72.0,77.0,69.0,77.0,77.0,72.0,72.0,79.0,73.0,79.0,78.0,77.0,69.0,87.0,73.0,75.0,76.0,76.0,77.0,80.0,80.0,88.0,78.0,77.0,80.0,78.0,86.0,88.0
81,1.0,1.0,1.0,16.0,14.0,32.0,30.0,34.0,24.0,33.0,42.0,26.0,35.0,46.0,37.0,37.0,40.0,46.0,45.0,41.0,46.0,41.0,49.0,50.0,45.0,50.0,47.0,52.0,43.0,54.0,45.0,54.0,41.0,54.0,56.0,53.0,42.0,54.0,51.0,41.0,53.0,50.0,49.0,51.0,55.0,50.0,51.0,55.0,59.0,50.0,45.0,62.0,59.0,49.0,56.0,53.0,53.0,61.0,51.0,63.0,53.0,45.0,51.0,51.0,47.0,55.0,50.0,67.0,55.0,57.0,56.0,60.0,62.0,56.0,55.0,50.0,50.0,59.0,47.0,50.0,61.0,62.0,59.0,50.0,54.0,55.0,55.0,53.0,59.0,59.0,50.0,57.0,54.0,53.0,56.0,58.0,57.0,59.0,57.0,50.0,55.0,57.0,48.0,59.0,51.0,62.0,55.0,52.0,40.0,51.0,53.0,52.0,46.0,48.0,53.0,48.0,55.0,50.0,46.0,66.0,53.0,50.0,62.0,57.0,46.0,54.0,54.0
82,0.0,0.0,4.0,0.0,33.0,63.0,58.0,64.0,64.0,61.0,44.0,60.0,59.0,62.0,64.0,58.0,67.0,81.0,71.0,65.0,73.0,68.0,78.0,75.0,81.0,79.0,87.0,40.0,94.0,87.0,86.0,78.0,81.0,90.0,90.0,79.0,82.0,87.0,87.0,89.0,84.0,83.0,78.0,82.0,81.0,86.0,85.0,88.0,85.0,95.0,90.0,81.0,81.0,81.0,80.0,85.0,87.0,94.0,86.0,84.0,86.0,87.0,84.0,72.0,84.0,89.0,82.0,73.0,75.0,79.0,72.0,70.0,48.0,84.0,88.0,85.0,86.0,86.0,84.0,75.0,74.0,82.0,92.0,81.0,89.0,84.0,82.0,87.0,79.0,78.0,82.0
83,1.0,6.0,0.0,7.0,5.0,7.0,31.0,34.0,41.0,41.0,39.0,30.0,36.0,38.0,41.0,38.0,46.0,37.0,49.0,42.0,44.0,48.0,39.0,56.0,55.0,52.0,49.0,43.0,51.0,49.0,62.0,46.0,53.0,55.0,55.0,55.0,57.0,61.0,62.0,42.0,59.0,55.0,60.0,59.0,58.0,56.0,46.0,52.0,42.0,49.0,53.0,51.0,47.0,53.0,41.0,56.0,60.0,47.0,62.0,48.0,65.0,56.0,57.0,50.0,47.0,62.0,48.0,59.0,55.0,60.0,54.0,47.0,62.0,51.0,52.0,57.0,58.0,48.0,62.0,47.0,54.0,57.0,60.0,71.0,54.0,60.0,47.0,66.0,47.0,58.0,64.0,56.0,48.0,58.0,50.0,56.0,60.0,58.0,48.0,51.0,48.0,51.0,52.0,60.0,51.0,59.0,51.0,59.0,54.0,54.0,45.0,47.0,48.0,55.0,53.0,57.0,54.0,41.0,65.0,62.0,50.0,46.0,61.0,54.0,51.0,53.0,55.0,58.0,60.0,60.0,51.0,46.0
84,2.0,1.0,1.0,2.0,20.0,55.0,63.0,49.0,68.0,60.0,40.0,30.0,55.0,51.0,47.0,50.0,38.0,37.0,49.0,45.0,46.0,45.0,43.0,45.0,52.0,53.0,38.0,47.0,52.0,40.0,44.0,50.0,60.0,48.0,42.0,48.0,42.0,51.0,57.0,59.0,53.0,53.0,60.0,55.0,50.0,47.0,42.0,61.0,49.0,61.0,54.0,39.0,50.0,59.0,53.0,50.0,56.0,50.0,40.0,55.0,47.0,52.0,57.0,43.0,54.0,45.0,53.0,46.0,53.0,58.0,45.0,60.0,48.0,58.0,50.0,54.0,61.0,67.0,58.0,49.0,51.0,61.0,59.0,62.0,52.0,53.0,52.0,57.0,53.0,49.0,57.0,59.0,49.0,66.0,54.0,54.0,49.0,54.0,61.0,56.0,54.0,52.0,55.0,45.0,53.0,56.0,49.0,53.0,46.0,44.0,50.0,60.0,53.0,51.0,54.0,62.0,60.0,50.0,49.0,56.0,60.0,53.0,53.0,59.0,45.0,61.0,64.0,60.0,47.0,58.0,53.0,53.0
85,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,8.0,3.0,3.0,7.0,1.0,16.0,7.0,5.0,24.0,35.0,26.0,27.0,19.0,26.0,35.0,32.0,19.0,28.0,8.0,34.0,38.0,11.0,34.0,17.0,2.0,24.0,30.0,30.0,28.0,37.0,42.0,29.0,5.0,11.0,33.0,48.0,35.0,31.0,31.0,41.0,21.0,31.0,38.0,38.0,52.0,33.0,11.0,35.0,11.0,55.0,24.0,21.0,17.0,28.0,31.0,23.0,12.0,35.0,17.0,27.0,51.0,34.0,3.0,35.0,23.0,44.0,53.0,25.0,45.0,27.0
