86,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,3.0,4.0,4.0,3.0,16.0,13.0,31.0,19.0,19.0,28.0,30.0,32.0,24.0,29.0,23.0,29.0,25.0,18.0,35.0,34.0,15.0,20.0,43.0,37.0,39.0,44.0,39.0,30.0,45.0,31.0,43.0,48.0,52.0,39.0,44.0,37.0,40.0,49.0,45.0,34.0,43.0,38.0,44.0,47.0,51.0,42.0,48.0,42.0,52.0,45.0,42.0,42.0,45.0,54.0,42.0,52.0,37.0,51.0,50.0,51.0,37.0,40.0,37.0,41.0,44.0,42.0,36.0,54.0,38.0,53.0,38.0,40.0,44.0,42.0,46.0,45.0,52.0,43.0,43.0,35.0,50.0,58.0,49.0,40.0,53.0,47.0,48.0,52.0,43.0,52.0,59.0,35.0,46.0,45.0,52.0,55.0,63.0,62.0,44.0,56.0,63.0,74.0,52.0,47.0,46.0,51.0,56.0,58.0,48.0,51.0,53.0,52.0,53.0,69.0,51.0,52.0,67.0,50.0,61.0,52.0,56.0,51.0,49.0,43.0,48.0,59.0,57.0
87,0.0,4.0,1.0,0.0,7.0,15.0,3.0,27.0,24.0,28.0,38.0,32.0,28.0,37.0,29.0,39.0,27.0,31.0,35.0,38.0,29.0,33.0,33.0,35.0,37.0,38.0,23.0,32.0,37.0,35.0,36.0,33.0,28.0,30.0,26.0,43.0,36.0,45.0,49.0,42.0,46.0,49.0,49.0,45.0,46.0,49.0,45.0,48.0,33.0,54.0,47.0,43.0,40.0,41.0,42.0,48.0,42.0,45.0,47.0,42.0,42.0,39.0,54.0,55.0,42.0,40.0,48.0,37.0,40.0,41.0,43.0,49.0,51.0,46.0,48.0,55.0,49.0,44.0,56.0,46.0,46.0,40.0,51.0,45.0,45.0,54.0,48.0,46.0,45.0,49.0,44.0,40.0,47.0,38.0,47.0,39.0,55.0,55.0,48.0,50.0,48.0,48.0,57.0,64.0,47.0,59.0,49.0,48.0,48.0,53.0,49.0,38.0,44.0,45.0,49.0,43.0,49.0,53.0,47.0,44.0,59.0,51.0,50.0,55.0,62.0,58.0,54.0,47.0,48.0,49.0,44.0,49.0,47.0,47.0,34.0,49.0,45.0
88,0.0,0.0,15.0,46.0,32.0,42.0,54.0,70.0,66.0,60.0,71.0,65.0,80.0,83.0,73.0,78.0,75.0,80.0,77.0,80.0,83.0,87.0,75.0,78.0,76.0,82.0,80.0,85.0,87.0,89.0,82.0,85.0,88.0,79.0,79.0,89.0,83.0,80.0,75.0,78.0,77.0,73.0,78.0,82.0,79.0,81.0,85.0,75.0,71.0,80.0,76.0,79.0,86.0,90.0,86.0,89.0,59.0,81.0,83.0,82.0,85.0,72.0,80.0,71.0,93.0,82.0,75.0,82.0,75.0,74.0,86.0,83.0,84.0,74.0,74.0,71.0,79.0,80.0,81.0,78.0,77.0,94.0,82.0,80.0,82.0,84.0,84.0,83.0,78.0,88.0,69.0,82.0,68.0,84.0,77.0,85.0,83.0,84.0,88.0,85.0,74.0,81.0,83.0,82.0,83.0,79.0,78.0,66.0,80.0,79.0,82.0,82.0,79.0,81.0,83.0,78.0,86.0,83.0,80.0,80.0,71.0,79.0,79.0,83.0,75.0,84.0,74.0,77.0,79.0,88.0,83.0
89,1.0,0.0,0.0,0.0,2.0,1.0,15.0,25.0,22.0,25.0,31.0,34.0,34.0,35.0,44.0,43.0,34.0,28.0,37.0,38.0,30.0,36.0,39.0,33.0,40.0,35.0,32.0,53.0,37.0,32.0,49.0,29.0,23.0,43.0,38.0,51.0,35.0,49.0,44.0,40.0,51.0,48.0,42.0,46.0,45.0,44.0,43.0,53.0,49.0,41.0,55.0,43.0,51.0,40.0,43.0,54.0,44.0,44.0,43.0,39.0,47.0,38.0,37.0,46.0,42.0,35.0,43.0,42.0,51.0,42.0,44.0,61.0,53.0,48.0,36.0,57.0,42.0,52.0,51.0,42.0,56.0,51.0,47.0,47.0,66.0,48.0,56.0,53.0,60.0,44.0,50.0,48.0,48.0,49.0,38.0,57.0,48.0,43.0,51.0,49.0,45.0,40.0,49.0,43.0,51.0,42.0,39.0,50.0,39.0,37.0,42.0,43.0,26.0,48.0,43.0,44.0,41.0,41.0,36.0,34.0,37.0,41.0,46.0
90,11.0,9.0,24.0,28.0,37.0,42.0,45.0,41.0,44.0,42.0,45.0,37.0,42.0,43.0,46.0,40.0,51.0,53.0,43.0,46.0,45.0,45.0,47.0,45.0,50.0,50.0,46.0,48.0,48.0,46.0,44.0,48.0,53.0,42.0,64.0,52.0,50.0,52.0,62.0,48.0,62.0,51.0,51.0,47.0,56.0,51.0,46.0,49.0,56.0,52.0,50.0,48.0,42.0,63.0,44.0,49.0,45.0,54.0,58.0,45.0,55.0,50.0,52.0,45.0,47.0,53.0,51.0,56.0,48.0,59.0,51.0,50.0,52.0,51.0,54.0,43.0,48.0,57.0,54.0,58.0,45.0,53.0,54.0,52.0,53.0,55.0,54.0,58.0,58.0,51.0,61.0,49.0,42.0,54.0,56.0,58.0,55.0,56.0,57.0,51.0,55.0,49.0,39.0,53.0,65.0,54.0,57.0,64.0,56.0,52.0,50.0,55.0,57.0,62.0,61.0,53.0,45.0,51.0,54.0,54.0,60.0,52.0,63.0,43.0,51.0,61.0,49.0,50.0,44.0,50.0,55.0,62.0,50.0,51.0,50.0,59.0,51.0,55.0,61.0,55.0,60.0,61.0,50.0,57.0,49.0,64.0,53.0,57.0,60.0,57.0,52.0,58.0,56.0,46.0,56.0,52.0,62.0,55.0,58.0,52.0,52.0,57.0,54.0
91,8.0,1.0,1.0,1.0,0.0,1.0,8.0,14.0,14.0,19.0,15.0,29.0,10.0,22.0,16.0,14.0,25.0,22.0,21.0,17.0,25.0,30.0,32.0,33.0,49.0,64.0,54.0,60.0,61.0,49.0,64.0,42.0,80.0,48.0,69.0,63.0,47.0,66.0,63.0,59.0,77.0,59.0,54.0,68.0,73.0,71.0,73.0,72.0,79.0,76.0,76.0,76.0,77.0,84.0,77.0,68.0,72.0,72.0,74.0,76.0,86.0,78.0,92.0,97.0,85.0,84.0,63.0,78.0,77.0,77.0,77.0,80.0,76.0,68.0,70.0,73.0,75.0,77.0,71.0,71.0,81.0,78.0,83.0,84.0,72.0,85.0,79.0,73.0,73.0,69.0,75.0,78.0,69.0,77.0,67.0,82.0,86.0,74.0,75.0,71.0,74.0,72.0,66.0,79.0,30.0,65.0,75.0,71.0,80.0,71.0,79.0,69.0,81.0,64.0,68.0,63.0,54.0,74.0,52.0,71.0,66.0,73.0,68.0,76.0
92,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,5.0,14.0,8.0,6.0,4.0,7.0,7.0,2.0,10.0,13.0,12.0,8.0,6.0,8.0,21.0,12.0,23.0,24.0,26.0,26.0,30.0,35.0,43.0,31.0,38.0,39.0,43.0,39.0,43.0,29.0,25.0,41.0,32.0,38.0,41.0,41.0,36.0,45.0,40.0,34.0,34.0,34.0,43.0,35.0,30.0,42.0,34.0,39.0,44.0,39.0,40.0,50.0,45.0,52.0,15.0,48.0,50.0,54.0,51.0,49.0,44.0,45.0,49.0,53.0,52.0,53.0,44.0,45.0,51.0,54.0,53.0,57.0,54.0,46.0,48.0,49.0,49.0,46.0,56.0,48.0,44.0,50.0,53.0,62.0,53.0,46.0,47.0,56.0,55.0,60.0,45.0,44.0,50.0,47.0,51.0,50.0,54.0,49.0,64.0,47.0,45.0,52.0,50.0,48.0,53.0,51.0,61.0,53.0,52.0,61.0,58.0,50.0,54.0,65.0,54.0,50.0,48.0,63.0,46.0,58.0,54.0,55.0,56.0,56.0
93,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,5.0,1.0,3.0,6.0,5.0,3.0,4.0,0.0,2.0,3.0,6.0,4.0,2.0,3.0,3.0,2.0,0.0,4.0,2.0,3.0,5.0,5.0,4.0,5.0,10.0,5.0,10.0,25.0,25.0,28.0,38.0,31.0,39.0,29.0,25.0,32.0,9.0,31.0,43.0,36.0,35.0,42.0,31.0,42.0,43.0,47.0,42.0,46.0,43.0,52.0,37.0,56.0,46.0,53.0,44.0,51.0,48.0,45.0,52.0,38.0,42.0,61.0,54.0,47.0,52.0,55.0,50.0,52.0,50.0,45.0,40.0,43.0,56.0,51.0,49.0,45.0,56.0,60.0,50.0,55.0,54.0,59.0,44.0,47.0,53.0,53.0,59.0,50.0,49.0,61.0,53.0,62.0,51.0,58.0,58.0,57.0,61.0,52.0,60.0,49.0,52.0,68.0,60.0
94,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,14.0,16.0,10.0,12.0,24.0,20.0,23.0,5.0,20.0,18.0,24.0,13.0,21.0,23.0,25.0,17.0,17.0,19.0,31.0,23.0,25.0,24.0,30.0,9.0,26.0,0.0,30.0,29.0,23.0,18.0,20.0,31.0,35.0,31.0,31.0,25.0,20.0,20.0,24.0,34.0,31.0,20.0,21.0,31.0,18.0,26.0,34.0,21.0,27.0,27.0,25.0,7.0,28.0,27.0,25.0,27.0,27.0,11.0,21.0,31.0,23.0,23.0,32.0,28.0,17.0,5.0,17.0,16.0,19.0,23.0,14.0,21.0,28.0,13.0,18.0,23.0,9.0,17.0,4.0,26.0,7.0,14.0,27.0,21.0,5.0,22.0
95,0.0,0.0,1.0,3.0,5.0,13.0,28.0,16.0,14.0,22.0,21.0,31.0,25.0,31.0,33.0,22.0,33.0,26.0,35.0,26.0,23.0,24.0,39.0,34.0,35.0,38.0,31.0,47.0,40.0,38.0,34.0,44.0,29.0,40.0,36.0,45.0,31.0,40.0,48.0,45.0,43.0,46.0,53.0,48.0,36.0,36.0,43.0,48.0,41.0,47.0,40.0,48.0,49.0,49.0,38.0,50.0,47.0,47.0,33.0,42.0,65.0,57.0,52.0,54.0,65.0,45.0,58.0,74.0,66.0,76.0,77.0,60.0,66.0,64.0,73.0,67.0,62.0,52.0,62.0,64.0,72.0,71.0,74.0,72.0,69.0,69.0,75.0,64.0,78.0,71.0,77.0,80.0,67.0,67.0,70.0,88.0,70.0,74.0,72.0,66.0,74.0,72.0,76.0,80.0,76.0,71.0,77.0,74.0,71.0,77.0,74.0,71.0,73.0,70.0,68.0,75.0,82.0,76.0,79.0,72.0,84.0,76.0,74.0,76.0,71.0,67.0,76.0,70.0,70.0,85.0,78.0,87.0,79.0,75.0,73.0,80.0,71.0,70.0,77.0,77.0,64.0,75.0,72.0,83.0,74.0,55.0,64.0,67.0
96,0.0,0.0,1.0,3.0,0.0,9.0,2.0,9.0,9.0,20.0,14.0,8.0,22.0,21.0,23.0,18.0,26.0,40.0,34.0,29.0,30.0,33.0,22.0,39.0,36.0,26.0,30.0,36.0,28.0,14.0,20.0,42.0,39.0,47.0,37.0,38.0,30.0,30.0,31.0,33.0,39.0
97,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,8.0,9.0,13.0,8.0,21.0,21.0,28.0,36.0,37.0,38.0,33.0,47.0,40.0,35.0,18.0,49.0,40.0,49.0,37.0,45.0,45.0,38.0,41.0,52.0,38.0,28.0,41.0,51.0,51.0,61.0,52.0,44.0,68.0,50.0,60.0,52.0,51.0,48.0,49.0,31.0,54.0,43.0,39.0,26.0,38.0,21.0,39.0,30.0,41.0,27.0,36.0,32.0,44.0,53.0,50.0,54.0,48.0,46.0,45.0,43.0,56.0,45.0,42.0,31.0,47.0,37.0,23.0,40.0,46.0,42.0,47.0,38.0,52.0,44.0,57.0,51.0,47.0,45.0,34.0,49.0,33.0,51.0,44.0,46.0,44.0,41.0,51.0,44.0,54.0,49.0,49.0,31.0,43.0,42.0,42.0,41.0,55.0,38.0,42.0,34.0,44.0,35.0,42.0,35.0,44.0,40.0,44.0,39.0,48.0,43.0,40.0,53.0,45.0,45.0,49.0,41.0,62.0,37.0,30.0,43.0,35.0,45.0,38.0,42.0,38.0,37.0,46.0,47.0,50.0,42.0,43.0,51.0,39.0,40.0,42.0,40.0,45.0,49.0,45.0,40.0,49.0,57.0,57.0,34.0,32.0,44.0,36.0,54.0,44.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,7.0,4.0,11.0,14.0,19.0,12.0,16.0,17.0,15.0,16.0,20.0,14.0,11.0,14.0,19.0,19.0,17.0,19.0,13.0,21.0,9.0,25.0,26.0,11.0,16.0,18.0,39.0,32.0,27.0,25.0,34.0,33.0,35.0,35.0,27.0,34.0,39.0,33.0,39.0,41.0,45.0,26.0,40.0,30.0,43.0,39.0,43.0,36.0,44.0,40.0,35.0,46.0,41.0,52.0,48.0,36.0,60.0,40.0,52.0,59.0,53.0,43.0,39.0,46.0,44.0,41.0,43.0,41.0,37.0,48.0,41.0,51.0,46.0,52.0,46.0,52.0,41.0,48.0,47.0,51.0,43.0,48.0,55.0,44.0,41.0,43.0,48.0,41.0,57.0,50.0,49.0,53.0,49.0,43.0,44.0,47.0,48.0,51.0,55.0,43.0,44.0,54.0,47.0,47.0,50.0,48.0,46.0,49.0,36.0,45.0,47.0,52.0,46.0
99,0.0,1.0,0.0,0.0,0.0,2.0,49.0,36.0,47.0,58.0,61.0,46.0,55.0,72.0,81.0,75.0,66.0,82.0,90.0,82.0,82.0,84.0,82.0,78.0,89.0,88.0,85.0,79.0,85.0,86.0,88.0,80.0,88.0,87.0,87.0,84.0,82.0,82.0,90.0,87.0,83.0,83.0,81.0,89.0,77.0,78.0,78.0,81.0,90.0,79.0,75.0,91.0,83.0,59.0,81.0,81.0,86.0,81.0,79.0,80.0,79.0,83.0,83.0,84.0,82.0,83.0,79.0,82.0,80.0,77.0,88.0,84.0,88.0,89.0,83.0,77.0,84.0,79.0,82.0,79.0,83.0,88.0,79.0,83.0,87.0,74.0,78.0,78.0,56.0,68.0,81.0,79.0,83.0,82.0,81.0,83.0,78.0,73.0,79.0,75.0,69.0,85.0,53.0,80.0,65.0,75.0,87.0,84.0,72.0
100,1.0,0.0,0.0,0.0,3.0,32.0,35.0,35.0,38.0,38.0,41.0,51.0,48.0,41.0,44.0,44.0,50.0,50.0,51.0,51.0,55.0,40.0,51.0,51.0,37.0,53.0,39.0,45.0,50.0,43.0,56.0,56.0,50.0,50.0,52.0,57.0,60.0,50.0,46.0,51.0,54.0,56.0,56.0,66.0,65.0,49.0,54.0,55.0,61.0,50.0,54.0,46.0,53.0,58.0,57.0,47.0,53.0,46.0,56.0,56.0,62.0,49.0,54.0,59.0,48.0,50.0,48.0,52.0,52.0,58.0,61.0,53.0,52.0,48.0,53.0,60.0,60.0,43.0,55.0,53.0,51.0,58.0,55.0,58.0,51.0,58.0,58.0,58.0,59.0,54.0,46.0,45.0,64.0,53.0,48.0,59.0,48.0,58.0,62.0,49.0,49.0,59.0,56.0,48.0,49.0,61.0,56.0,51.0,57.0,61.0,54.0,46.0,49.0,56.0,58.0,45.0,60.0,49.0,54.0,52.0,44.0,48.0,45.0,50.0,51.0,48.0,48.0,58.0,75.0,67.0,46.0,48.0,53.0,42.0,48.0,58.0,54.0,52.0,58.0,52.0,57.0,60.0,50.0,46.0,49.0
